RANGEFREQ,ANTEN,WIFI,RATE,BANDWIDTH,CHANNEL,POWER-LIMIT,POWER-ACTUAL,EVM-MAX,EVM-ACTUAL,FREQ-ERROR,RESULT
2G,1,802.11n,MCS7,20,10,17~21.5,18.79,-28,-30.5,-3806,PASS
2G,1,802.11n,MCS7,20,11,17~21.5,19.54,-28,-28.1,-3747,PASS
2G,1,802.11n,MCS7,20,12,17~21.5,19.35,-28,-28.3,-3834,PASS
2G,1,802.11n,MCS7,20,13,17~21.5,19.19,-28,-28.8,-3817,PASS
2G,2,802.11n,MCS7,20,1,17~21.5,20.01,-28,-29.2,-3441,PASS
2G,2,802.11n,MCS7,20,2,17~21.5,20.1,-28,-29.1,-3433,PASS
2G,2,802.11n,MCS7,20,3,17~21.5,19.88,-28,-28.4,-3439,PASS
2G,2,802.11n,MCS7,20,4,17~21.5,19.96,-28,-28.2,-3504,PASS
2G,2,802.11n,MCS7,20,5,17~21.5,20.01,-28,-27.6,-3505,FAIL
2G,2,802.11n,MCS7,20,6,17~21.5,20.09,-28,-27.4,-3582,FAIL
2G,2,802.11n,MCS7,20,7,17~21.5,20.17,-28,-27.3,-3618,FAIL
2G,2,802.11n,MCS7,20,8,17~21.5,20.19,-28,-27.1,-3573,FAIL
2G,2,802.11n,MCS7,20,9,17~21.5,20.23,-28,-27.1,-3612,FAIL
2G,2,802.11n,MCS7,20,10,17~21.5,20.17,-28,-26.9,-3704,FAIL
2G,2,802.11n,MCS7,20,11,17~21.5,19.68,-28,-28.9,-3623,PASS
2G,2,802.11n,MCS7,20,12,17~21.5,19.65,-28,-28.5,-3600,PASS
2G,2,802.11n,MCS7,20,13,17~21.5,19.6,-28,-29.3,-3693,PASS
5G,1,802.11g,MCS7,20,184,16~20.5,18.85,-25,-30,-7182,PASS
5G,1,802.11g,MCS7,20,36,16~20.5,18.74,-25,-33.4,-7543,PASS
5G,1,802.11g,MCS7,20,40,16~20.5,18.46,-25,-33.3,-7678,PASS
5G,1,802.11g,MCS7,20,44,16~20.5,19.48,-25,-28.6,-7703,PASS
5G,1,802.11g,MCS7,20,48,16~20.5,19.82,-25,-27.7,-7793,PASS
5G,1,802.11g,MCS7,20,52,16~20.5,19.53,-25,-29.7,-8013,PASS
5G,1,802.11g,MCS7,20,56,16~20.5,19.51,-25,-28.6,-8003,PASS
5G,1,802.11g,MCS7,20,60,16~20.5,19.49,-25,-26.6,-8121,PASS
5G,1,802.11g,MCS7,20,64,16~20.5,18.88,-25,-26.9,-8353,PASS
5G,1,802.11g,MCS7,20,100,16~20.5,19.94,-25,-28.6,-8513,PASS
5G,1,802.11g,MCS7,20,104,16~20.5,20.13,-25,-28.8,-8619,PASS
5G,1,802.11g,MCS7,20,108,16~20.5,18.72,-25,-33.2,-8653,PASS
5G,1,802.11g,MCS7,20,112,16~20.5,18.55,-25,-34,-8809,PASS
5G,1,802.11g,MCS7,20,116,16~20.5,18.68,-25,-34.8,-8841,PASS
5G,1,802.11g,MCS7,20,120,16~20.5,17.81,-25,-36.2,-8846,PASS
5G,1,802.11g,MCS7,20,124,16~20.5,17.59,-25,-35.8,-8952,PASS
5G,1,802.11g,MCS7,20,128,16~20.5,20.29,-25,-25.9,-8957,PASS
5G,1,802.11g,MCS7,20,132,16~20.5,20.1,-25,-24.8,-9199,FAIL
5G,1,802.11g,MCS7,20,136,16~20.5,20.29,-25,-24.7,-9472,FAIL
5G,1,802.11g,MCS7,20,140,16~20.5,20.53,-25,-24.9,-9537,FAIL
5G,1,802.11g,MCS7,20,144,16~20.5,20.94,-25,-24.9,-9481,FAIL
5G,1,802.11g,MCS7,20,149,16~20.5,18.82,-25,-33.6,-9563,PASS
5G,1,802.11g,MCS7,20,153,16~20.5,18.81,-25,-33.4,-9609,PASS
5G,1,802.11g,MCS7,20,157,16~20.5,19.01,-25,-34,-9842,PASS
5G,1,802.11g,MCS7,20,161,16~20.5,18.44,-25,-34.6,-9792,PASS
5G,1,802.11g,MCS7,20,165,16~20.5,19.25,-25,-33.7,-9800,PASS
5G,2,802.11g,MCS7,20,184,16~20.5,19.23,-25,-33.9,-8467,PASS
5G,2,802.11g,MCS7,20,36,16~20.5,19.32,-25,-32.7,-8719,PASS
5G,2,802.11g,MCS7,20,40,16~20.5,19.02,-25,-32.3,-9033,PASS
5G,2,802.11g,MCS7,20,44,16~20.5,19.69,-25,-27.5,-9140,PASS
5G,2,802.11g,MCS7,20,48,16~20.5,19.96,-25,-27.4,-8947,PASS
5G,2,802.11g,MCS7,20,52,16~20.5,19.92,-25,-29.1,-9033,PASS
5G,2,802.11g,MCS7,20,56,16~20.5,20.01,-25,-29.7,-9114,PASS
5G,2,802.11g,MCS7,20,60,16~20.5,20.77,-25,-27.1,-9214,FAIL
5G,2,802.11g,MCS7,20,64,16~20.5,20.18,-25,-29,-9182,PASS
5G,2,802.11g,MCS7,20,100,16~20.5,19.85,-25,-34.9,-9516,PASS
5G,2,802.11g,MCS7,20,104,16~20.5,19.8,-25,-36,-9505,PASS
5G,2,802.11g,MCS7,20,108,16~20.5,18.74,-25,-36.1,-9556,PASS
5G,2,802.11g,MCS7,20,112,16~20.5,18.02,-25,-36.7,-9516,PASS
5G,2,802.11g,MCS7,20,116,16~20.5,17.54,-25,-36.5,-9539,PASS
5G,2,802.11g,MCS7,20,120,16~20.5,16.77,-25,-36.9,-9641,PASS
5G,2,802.11g,MCS7,20,124,16~20.5,16.71,-25,-37.5,-9899,PASS
5G,2,802.11g,MCS7,20,128,16~20.5,18.34,-25,-33.3,-9754,PASS
5G,2,802.11g,MCS7,20,132,16~20.5,18.14,-25,-35.5,-9899,PASS
5G,2,802.11g,MCS7,20,136,16~20.5,18.15,-25,-35.9,-9988,PASS
5G,2,802.11g,MCS7,20,140,16~20.5,18.78,-25,-35.5,-10006,PASS
5G,2,802.11g,MCS7,20,144,16~20.5,18.95,-25,-35.2,-9996,PASS
5G,2,802.11g,MCS7,20,149,16~20.5,18.77,-25,-35.2,-10196,PASS
5G,2,802.11g,MCS7,20,153,16~20.5,18.66,-25,-35.6,-10122,PASS
5G,2,802.11g,MCS7,20,157,16~20.5,18.49,-25,-36,-10183,PASS
5G,2,802.11g,MCS7,20,161,16~20.5,18.13,-25,-36.5,-10227,PASS
5G,2,802.11g,MCS7,20,165,16~20.5,17.83,-25,-36.6,-10264,PASS
5G,1,802.11n,MCS7,20,184,15~19.5,17.88,-28,-35,-8638,PASS
5G,1,802.11n,MCS7,20,36,15~19.5,17.72,-28,-37.2,-8935,PASS
5G,1,802.11n,MCS7,20,40,15~19.5,17.4,-28,-37.4,-9116,PASS
5G,1,802.11n,MCS7,20,44,15~19.5,18.66,-28,-33.1,-9108,PASS
5G,1,802.11n,MCS7,20,48,15~19.5,18.79,-28,-32.1,-9204,PASS
5G,1,802.11n,MCS7,20,52,15~19.5,18.47,-28,-35,-9343,PASS
5G,1,802.11n,MCS7,20,56,15~19.5,18.44,-28,-34.1,-9303,PASS
5G,1,802.11n,MCS7,20,60,15~19.5,18.46,-28,-31.8,-9352,PASS
5G,1,802.11n,MCS7,20,64,15~19.5,17.86,-28,-32.1,-9585,PASS
5G,1,802.11n,MCS7,20,100,15~19.5,18.8,-28,-34.4,-9978,PASS
5G,1,802.11n,MCS7,20,104,15~19.5,19,-28,-34.5,-9985,PASS
5G,1,802.11n,MCS7,20,108,15~19.5,17.64,-28,-36.1,-9850,PASS
5G,1,802.11n,MCS7,20,112,15~19.5,17.47,-28,-36.2,-10112,PASS
5G,1,802.11n,MCS7,20,116,15~19.5,17.5,-28,-35.7,-10158,PASS
5G,1,802.11n,MCS7,20,120,15~19.5,16.7,-28,-36.1,-9995,PASS
5G,1,802.11n,MCS7,20,124,15~19.5,16.52,-28,-36.7,-10129,PASS
5G,1,802.11n,MCS7,20,128,15~19.5,19.34,-28,-30,-10264,PASS
5G,1,802.11n,MCS7,20,132,15~19.5,19.12,-28,-29.1,-10297,PASS
5G,1,802.11n,MCS7,20,136,15~19.5,19.31,-28,-28.5,-10426,PASS
5G,1,802.11n,MCS7,20,140,15~19.5,19.47,-28,-29.3,-10368,PASS
5G,1,802.11n,MCS7,20,144,15~19.5,19.89,-28,-29.8,-10546,FAIL
5G,1,802.11n,MCS7,20,149,15~19.5,17.73,-28,-34.8,-10512,PASS
5G,1,802.11n,MCS7,20,153,15~19.5,17.83,-28,-34.5,-10580,PASS
5G,1,802.11n,MCS7,20,157,15~19.5,17.92,-28,-34.3,-10505,PASS
5G,1,802.11n,MCS7,20,161,15~19.5,17.21,-28,-34.6,-10706,PASS
5G,1,802.11n,MCS7,20,165,15~19.5,18,-28,-34.8,-10815,PASS
5G,2,802.11n,MCS7,20,184,15~19.5,18.09,-28,-35.8,-9152,PASS
5G,2,802.11n,MCS7,20,36,15~19.5,18.15,-28,-36.5,-9526,PASS
5G,2,802.11n,MCS7,20,40,15~19.5,18.02,-28,-36.2,-9719,PASS
5G,2,802.11n,MCS7,20,44,15~19.5,18.75,-28,-32.2,-9558,PASS
5G,2,802.11n,MCS7,20,48,15~19.5,18.97,-28,-32,-9661,PASS
5G,2,802.11n,MCS7,20,52,15~19.5,18.77,-28,-34.5,-9666,PASS
5G,2,802.11n,MCS7,20,56,15~19.5,18.87,-28,-34.2,-9769,PASS
5G,2,802.11n,MCS7,20,60,15~19.5,19.5,-28,-32.3,-9710,PASS
5G,2,802.11n,MCS7,20,64,15~19.5,19.05,-28,-33.3,-9948,PASS
5G,2,802.11n,MCS7,20,100,15~19.5,18.6,-28,-36,-10148,PASS
5G,2,802.11n,MCS7,20,104,15~19.5,18.49,-28,-35.8,-10247,PASS
5G,2,802.11n,MCS7,20,108,15~19.5,17.62,-28,-36.3,-10226,PASS
5G,2,802.11n,MCS7,20,112,15~19.5,16.77,-28,-37,-10355,PASS
5G,2,802.11n,MCS7,20,116,15~19.5,16.33,-28,-37.8,-10299,PASS
5G,2,802.11n,MCS7,20,120,15~19.5,15.61,-28,-38.2,-10379,PASS
5G,2,802.11n,MCS7,20,124,15~19.5,15.66,-28,-38,-10539,PASS
5G,2,802.11n,MCS7,20,128,15~19.5,17.21,-28,-37.3,-10476,PASS
5G,2,802.11n,MCS7,20,132,15~19.5,16.96,-28,-36.9,-10443,PASS
5G,2,802.11n,MCS7,20,136,15~19.5,17,-28,-36.3,-10706,PASS
5G,2,802.11n,MCS7,20,140,15~19.5,17.42,-28,-36,-10686,PASS
5G,2,802.11n,MCS7,20,144,15~19.5,17.68,-28,-35.8,-10578,PASS
5G,2,802.11n,MCS7,20,149,15~19.5,17.61,-28,-35.7,-10706,PASS
5G,2,802.11n,MCS7,20,153,15~19.5,17.51,-28,-36.5,-10567,PASS
5G,2,802.11n,MCS7,20,157,15~19.5,17.4,-28,-37.5,-10982,PASS
5G,2,802.11n,MCS7,20,161,15~19.5,16.94,-28,-37.9,-10960,PASS
5G,2,802.11n,MCS7,20,165,15~19.5,16.61,-28,-37.4,-10665,PASS
5G,1,802.11ac,MCS0,20,184,19.5~24,21.67,-5,-22.3,-8801,PASS
5G,1,802.11ac,MCS0,20,36,19.5~24,21.39,-5,-25,-9378,PASS
5G,1,802.11ac,MCS0,20,40,19.5~24,21.11,-5,-25.5,-9526,PASS
5G,1,802.11ac,MCS0,20,44,19.5~24,21.82,-5,-22,-9672,PASS
5G,1,802.11ac,MCS0,20,48,19.5~24,22.06,-5,-21.6,-9725,PASS
5G,1,802.11ac,MCS0,20,52,19.5~24,21.88,-5,-22.5,-9907,PASS
5G,1,802.11ac,MCS0,20,56,19.5~24,21.74,-5,-22,-9964,PASS
5G,1,802.11ac,MCS0,20,60,19.5~24,21.6,-5,-20.6,-10097,PASS
5G,1,802.11ac,MCS0,20,64,19.5~24,21,-5,-20.6,-10345,PASS
5G,1,802.11ac,MCS0,20,100,19.5~24,22.04,-5,-22.1,-10877,PASS
5G,1,802.11ac,MCS0,20,104,19.5~24,22.2,-5,-22.4,-10888,PASS
5G,1,802.11ac,MCS0,20,108,19.5~24,21.18,-5,-25.7,-10837,PASS
5G,1,802.11ac,MCS0,20,112,19.5~24,21.09,-5,-26.6,-11205,PASS
5G,1,802.11ac,MCS0,20,116,19.5~24,21.13,-5,-27.8,-11310,PASS
5G,1,802.11ac,MCS0,20,120,19.5~24,20.61,-5,-29.3,-11400,PASS
5G,1,802.11ac,MCS0,20,124,19.5~24,20.36,-5,-28.9,-11568,PASS
5G,1,802.11ac,MCS0,20,128,19.5~24,22.19,-5,-20.3,-11654,PASS
5G,1,802.11ac,MCS0,20,132,19.5~24,21.89,-5,-19.7,-11700,PASS
5G,1,802.11ac,MCS0,20,136,19.5~24,21.97,-5,-19.5,-11767,PASS
5G,1,802.11ac,MCS0,20,140,19.5~24,22.2,-5,-19.6,-12061,PASS
5G,1,802.11ac,MCS0,20,144,19.5~24,22.56,-5,-20,-12124,PASS
5G,1,802.11ac,MCS0,20,149,19.5~24,21.32,-5,-26,-12382,PASS
5G,1,802.11ac,MCS0,20,153,19.5~24,21.52,-5,-26.8,-12321,PASS
5G,1,802.11ac,MCS0,20,157,19.5~24,21.72,-5,-28.1,-12511,PASS
5G,1,802.11ac,MCS0,20,161,19.5~24,21.33,-5,-29.8,-12434,PASS
5G,1,802.11ac,MCS0,20,165,19.5~24,21.79,-5,-27,-12616,PASS
5G,2,802.11ac,MCS0,20,184,19.5~24,22.02,-5,-25.8,-10621,PASS
5G,2,802.11ac,MCS0,20,36,19.5~24,21.87,-5,-25,-11194,PASS
5G,2,802.11ac,MCS0,20,40,19.5~24,21.5,-5,-24.5,-11433,PASS
5G,2,802.11ac,MCS0,20,44,19.5~24,22.01,-5,-21.2,-11448,PASS
5G,2,802.11ac,MCS0,20,48,19.5~24,22.13,-5,-21,-11400,PASS
5G,2,802.11ac,MCS0,20,52,19.5~24,22.15,-5,-22.2,-11459,PASS
5G,2,802.11ac,MCS0,20,56,19.5~24,22.4,-5,-22.1,-11483,PASS
5G,2,802.11ac,MCS0,20,60,19.5~24,22.82,-5,-20.6,-11477,PASS
5G,2,802.11ac,MCS0,20,64,19.5~24,22.39,-5,-21.8,-11605,PASS
5G,2,802.11ac,MCS0,20,100,19.5~24,22.4,-5,-27.9,-12109,PASS
5G,2,802.11ac,MCS0,20,104,19.5~24,22.41,-5,-29.3,-11994,PASS
5G,2,802.11ac,MCS0,20,108,19.5~24,21.32,-5,-30.2,-12213,PASS
5G,2,802.11ac,MCS0,20,112,19.5~24,20.68,-5,-29.1,-12227,PASS
5G,2,802.11ac,MCS0,20,116,19.5~24,20.17,-5,-28.5,-12348,PASS
5G,2,802.11ac,MCS0,20,120,19.5~24,19.65,-5,-28.8,-12354,PASS
5G,2,802.11ac,MCS0,20,124,19.5~24,19.66,-5,-28.8,-12405,PASS
5G,2,802.11ac,MCS0,20,128,19.5~24,20.89,-5,-25.2,-12418,PASS
5G,2,802.11ac,MCS0,20,132,19.5~24,20.87,-5,-26.3,-12461,PASS
5G,2,802.11ac,MCS0,20,136,19.5~24,20.85,-5,-28.4,-12588,PASS
5G,2,802.11ac,MCS0,20,140,19.5~24,21.62,-5,-28.2,-12560,PASS
5G,2,802.11ac,MCS0,20,144,19.5~24,21.52,-5,-29.3,-12642,PASS
5G,2,802.11ac,MCS0,20,149,19.5~24,21.4,-5,-29.2,-12892,PASS
5G,2,802.11ac,MCS0,20,153,19.5~24,21.32,-5,-28.6,-12789,PASS
5G,2,802.11ac,MCS0,20,157,19.5~24,21.32,-5,-27.9,-12849,PASS
5G,2,802.11ac,MCS0,20,161,19.5~24,20.95,-5,-27.5,-12946,PASS
5G,2,802.11ac,MCS0,20,165,19.5~24,20.54,-5,-28.3,-13066,PASS
5G,1,802.11ac,MCS9,20,184,14.5~19,17.09,-32,-37.6,-11124,PASS
5G,1,802.11ac,MCS9,20,36,14.5~19,16.9,-32,-37.8,-11621,PASS
5G,1,802.11ac,MCS9,20,40,14.5~19,16.65,-32,-37.7,-11833,PASS
5G,1,802.11ac,MCS9,20,44,14.5~19,17.89,-32,-35.4,-11840,PASS
5G,1,802.11ac,MCS9,20,48,14.5~19,18.12,-32,-34.6,-11730,PASS
5G,1,802.11ac,MCS9,20,52,14.5~19,17.77,-32,-36.4,-11793,PASS
5G,1,802.11ac,MCS9,20,56,14.5~19,17.7,-32,-36.3,-11789,PASS
5G,1,802.11ac,MCS9,20,60,14.5~19,17.77,-32,-34.3,-11892,PASS
5G,1,802.11ac,MCS9,20,64,14.5~19,17.15,-32,-34.6,-12085,PASS
5G,1,802.11ac,MCS9,20,100,14.5~19,18.22,-32,-36.2,-12252,PASS
5G,1,802.11ac,MCS9,20,104,14.5~19,18.39,-32,-35.7,-12248,PASS
5G,1,802.11ac,MCS9,20,108,14.5~19,17.05,-32,-36.5,-12439,PASS
5G,1,802.11ac,MCS9,20,112,14.5~19,16.82,-32,-36.1,-12538,PASS
5G,1,802.11ac,MCS9,20,116,14.5~19,16.94,-32,-36,-12496,PASS
5G,1,802.11ac,MCS9,20,120,14.5~19,16.1,-32,-36.1,-12493,PASS
5G,1,802.11ac,MCS9,20,124,14.5~19,15.82,-32,-36.6,-12601,PASS
5G,1,802.11ac,MCS9,20,128,14.5~19,18.64,-32,-32.8,-12597,PASS
5G,1,802.11ac,MCS9,20,132,14.5~19,18.48,-32,-31.6,-12498,FAIL
5G,1,802.11ac,MCS9,20,136,14.5~19,18.63,-32,-31.8,-12603,FAIL
5G,1,802.11ac,MCS9,20,140,14.5~19,18.92,-32,-31.7,-12602,FAIL
5G,1,802.11ac,MCS9,20,144,14.5~19,19.24,-32,-32.2,-12662,FAIL
5G,1,802.11ac,MCS9,20,149,14.5~19,17.02,-32,-35.1,-12774,PASS
5G,1,802.11ac,MCS9,20,153,14.5~19,17.07,-32,-34.7,-12850,PASS
5G,1,802.11ac,MCS9,20,157,14.5~19,17.19,-32,-34.5,-12839,PASS
5G,1,802.11ac,MCS9,20,161,14.5~19,16.45,-32,-34.9,-12921,PASS
5G,1,802.11ac,MCS9,20,165,14.5~19,17.35,-32,-34.9,-12856,PASS
5G,2,802.11ac,MCS9,20,184,14.5~19,17.38,-32,-36.3,-10902,PASS
5G,2,802.11ac,MCS9,20,36,14.5~19,17.47,-32,-37.1,-11411,PASS
5G,2,802.11ac,MCS9,20,40,14.5~19,17.24,-32,-37,-11601,PASS
5G,2,802.11ac,MCS9,20,44,14.5~19,18.12,-32,-33.9,-11648,PASS
5G,2,802.11ac,MCS9,20,48,14.5~19,18.23,-32,-34.4,-11595,PASS
5G,2,802.11ac,MCS9,20,52,14.5~19,18.23,-32,-35.6,-11833,PASS
5G,2,802.11ac,MCS9,20,56,14.5~19,18.28,-32,-35.7,-11825,PASS
5G,2,802.11ac,MCS9,20,60,14.5~19,18.91,-32,-33.9,-11705,PASS
5G,2,802.11ac,MCS9,20,64,14.5~19,18.46,-32,-34.8,-11800,PASS
5G,2,802.11ac,MCS9,20,100,14.5~19,17.87,-32,-35.9,-12151,PASS
5G,2,802.11ac,MCS9,20,104,14.5~19,17.81,-32,-35.9,-12036,PASS
5G,2,802.11ac,MCS9,20,108,14.5~19,16.89,-32,-36.2,-12194,PASS
5G,2,802.11ac,MCS9,20,112,14.5~19,16.16,-32,-36.9,-12230,PASS
5G,2,802.11ac,MCS9,20,116,14.5~19,15.66,-32,-37.7,-12168,PASS
5G,2,802.11ac,MCS9,20,120,14.5~19,14.91,-32,-37.8,-12158,PASS
5G,2,802.11ac,MCS9,20,124,14.5~19,14.89,-32,-37.7,-12246,PASS
5G,2,802.11ac,MCS9,20,128,14.5~19,16.53,-32,-37.1,-12407,PASS
5G,2,802.11ac,MCS9,20,132,14.5~19,16.29,-32,-36.9,-12427,PASS
5G,2,802.11ac,MCS9,20,136,14.5~19,16.2,-32,-36.2,-12287,PASS
5G,2,802.11ac,MCS9,20,140,14.5~19,16.79,-32,-35.9,-12393,PASS
5G,2,802.11ac,MCS9,20,144,14.5~19,16.96,-32,-35.7,-12452,PASS
5G,2,802.11ac,MCS9,20,149,14.5~19,16.85,-32,-35.9,-12410,PASS
5G,2,802.11ac,MCS9,20,153,14.5~19,16.83,-32,-36.4,-12541,PASS
5G,2,802.11ac,MCS9,20,157,14.5~19,16.72,-32,-37.3,-12458,PASS
5G,2,802.11ac,MCS9,20,161,14.5~19,16.32,-32,-37.5,-12587,PASS
5G,2,802.11ac,MCS9,20,165,14.5~19,15.95,-32,-37.5,-12546,PASS
5G,1,802.11ac,MCS0,80,42,19~23.5,21.96,-5,-21.9,-10927,PASS
5G,1,802.11ac,MCS0,80,58,19~23.5,21.79,-5,-20,-11282,PASS
5G,1,802.11ac,MCS0,80,106,19~23.5,21.37,-5,-24.7,-11950,PASS
5G,1,802.11ac,MCS0,80,122,19~23.5,20.36,-5,-27.9,-12186,PASS
5G,1,802.11ac,MCS0,80,138,19~23.5,22,-5,-19.2,-12260,PASS
5G,1,802.11ac,MCS0,80,155,19~23.5,21.52,-5,-26.4,-12739,PASS
5G,2,802.11ac,MCS0,80,42,19~23.5,22.06,-5,-20.7,-11315,PASS
5G,2,802.11ac,MCS0,80,58,19~23.5,22.84,-5,-19.5,-11609,PASS
5G,2,802.11ac,MCS0,80,106,19~23.5,21.8,-5,-28.1,-12115,PASS
5G,2,802.11ac,MCS0,80,122,19~23.5,19.48,-5,-27.9,-12330,PASS
5G,2,802.11ac,MCS0,80,138,19~23.5,21.12,-5,-27.8,-12540,PASS
5G,2,802.11ac,MCS0,80,155,19~23.5,21.18,-5,-27.1,-12765,PASS
5G,1,802.11ac,MCS9,80,42,14~18.5,17.53,-32,-36.8,-11597,PASS
5G,1,802.11ac,MCS9,80,58,14~18.5,17.76,-32,-35.5,-11773,PASS
5G,1,802.11ac,MCS9,80,106,14~18.5,16.97,-32,-36.3,-12356,PASS
5G,1,802.11ac,MCS9,80,122,14~18.5,15.51,-32,-36.3,-12593,PASS
5G,1,802.11ac,MCS9,80,138,14~18.5,18.57,-32,-32.7,-12582,FAIL
5G,1,802.11ac,MCS9,80,155,14~18.5,16.79,-32,-34.6,-12746,PASS
5G,2,802.11ac,MCS9,80,42,14~18.5,17.84,-32,-35.2,-11507,PASS
5G,2,802.11ac,MCS9,80,58,14~18.5,18.73,-32,-34.6,-11505,FAIL
5G,2,802.11ac,MCS9,80,106,14~18.5,16.93,-32,-36.3,-12166,PASS
5G,2,802.11ac,MCS9,80,122,14~18.5,14.57,-32,-37.4,-12299,PASS
5G,2,802.11ac,MCS9,80,138,14~18.5,16.01,-32,-36.1,-12413,PASS
5G,2,802.11ac,MCS9,80,155,14~18.5,16.36,-32,-36.7,-12528,PASS
