RANGEFREQ,ANTEN,WIFI,RATE,BANDWIDTH,CHANNEL,POWER-LIMIT,POWER-ACTUAL,EVM-MAX,EVM-ACTUAL,FREQ-ERROR,RESULT
2G,1,802.11n,MCS7,20,4,17~21.5,18.77,-28,-31.4,387,PASS
2G,1,802.11n,MCS7,20,5,17~21.5,18.72,-28,-31.3,388,PASS
2G,1,802.11n,MCS7,20,6,17~21.5,18.64,-28,-32.1,407,PASS
2G,1,802.11n,MCS7,20,7,17~21.5,19.14,-28,-29.7,399,PASS
2G,1,802.11n,MCS7,20,8,17~21.5,19,-28,-30.2,530,PASS
2G,1,802.11n,MCS7,20,9,17~21.5,18.92,-28,-30.5,433,PASS
2G,1,802.11n,MCS7,20,10,17~21.5,18.77,-28,-30.7,469,PASS
2G,1,802.11n,MCS7,20,11,17~21.5,19.08,-28,-29.9,430,PASS
2G,1,802.11n,MCS7,20,12,17~21.5,18.95,-28,-29.8,481,PASS
2G,1,802.11n,MCS7,20,13,17~21.5,18.77,-28,-30.7,436,PASS
2G,2,802.11n,MCS7,20,1,17~21.5,18.94,-28,-34.6,792,PASS
2G,2,802.11n,MCS7,20,2,17~21.5,19,-28,-33.9,881,PASS
2G,2,802.11n,MCS7,20,3,17~21.5,18.78,-28,-33.8,893,PASS
2G,2,802.11n,MCS7,20,4,17~21.5,18.82,-28,-33.3,906,PASS
2G,2,802.11n,MCS7,20,5,17~21.5,18.86,-28,-33,871,PASS
2G,2,802.11n,MCS7,20,6,17~21.5,18.9,-28,-33,839,PASS
2G,2,802.11n,MCS7,20,7,17~21.5,18.9,-28,-32.7,949,PASS
2G,2,802.11n,MCS7,20,8,17~21.5,18.89,-28,-32.4,942,PASS
2G,2,802.11n,MCS7,20,9,17~21.5,18.9,-28,-32.5,943,PASS
2G,2,802.11n,MCS7,20,10,17~21.5,18.86,-28,-33.2,934,PASS
2G,2,802.11n,MCS7,20,11,17~21.5,18.79,-28,-33.6,983,PASS
2G,2,802.11n,MCS7,20,12,17~21.5,18.68,-28,-33.6,1010,PASS
2G,2,802.11n,MCS7,20,13,17~21.5,18.58,-28,-33.9,978,PASS
5G,1,802.11g,MCS7,20,184,16~20.5,17.73,-25,-34.4,2219,PASS
5G,1,802.11g,MCS7,20,36,16~20.5,18.06,-25,-35.6,2296,PASS
5G,1,802.11g,MCS7,20,40,16~20.5,17.66,-25,-36.4,2318,PASS
5G,1,802.11g,MCS7,20,44,16~20.5,17.94,-25,-34.9,2404,PASS
5G,1,802.11g,MCS7,20,48,16~20.5,18.24,-25,-34,2439,PASS
5G,1,802.11g,MCS7,20,52,16~20.5,17.67,-25,-37.6,2364,PASS
5G,1,802.11g,MCS7,20,56,16~20.5,17.66,-25,-36.5,2287,PASS
5G,1,802.11g,MCS7,20,60,16~20.5,18.63,-25,-30.6,2354,PASS
5G,1,802.11g,MCS7,20,64,16~20.5,17.85,-25,-31.2,2358,PASS
5G,1,802.11g,MCS7,20,100,16~20.5,17.92,-25,-36.7,2311,PASS
5G,1,802.11g,MCS7,20,104,16~20.5,18.04,-25,-37,2529,PASS
5G,1,802.11g,MCS7,20,108,16~20.5,18.14,-25,-35.9,2380,PASS
5G,1,802.11g,MCS7,20,112,16~20.5,17.9,-25,-35.9,2574,PASS
5G,1,802.11g,MCS7,20,116,16~20.5,17.92,-25,-36.1,2522,PASS
5G,1,802.11g,MCS7,20,120,16~20.5,18.17,-25,-35.4,2419,PASS
5G,1,802.11g,MCS7,20,124,16~20.5,17.78,-25,-35.7,2550,PASS
5G,1,802.11g,MCS7,20,128,16~20.5,18.15,-25,-34.4,2434,PASS
5G,1,802.11g,MCS7,20,132,16~20.5,17.85,-25,-34.4,2568,PASS
5G,1,802.11g,MCS7,20,136,16~20.5,17.98,-25,-33.2,2515,PASS
5G,1,802.11g,MCS7,20,140,16~20.5,17.76,-25,-34.7,2564,PASS
5G,1,802.11g,MCS7,20,144,16~20.5,17.97,-25,-34.8,2596,PASS
5G,1,802.11g,MCS7,20,149,16~20.5,17.86,-25,-34.8,2433,PASS
5G,1,802.11g,MCS7,20,153,16~20.5,17.66,-25,-35,2547,PASS
5G,1,802.11g,MCS7,20,157,16~20.5,17.88,-25,-35,2428,PASS
5G,1,802.11g,MCS7,20,161,16~20.5,17.92,-25,-35.1,2573,PASS
5G,1,802.11g,MCS7,20,165,16~20.5,17.65,-25,-35.5,2727,PASS
5G,2,802.11g,MCS7,20,184,16~20.5,17.84,-25,-35.8,2099,PASS
5G,2,802.11g,MCS7,20,36,16~20.5,17.98,-25,-35.1,2364,PASS
5G,2,802.11g,MCS7,20,40,16~20.5,17.61,-25,-35.5,2270,PASS
5G,2,802.11g,MCS7,20,44,16~20.5,17.6,-25,-33.2,2214,PASS
5G,2,802.11g,MCS7,20,48,16~20.5,17.78,-25,-32.7,2405,PASS
5G,2,802.11g,MCS7,20,52,16~20.5,18.03,-25,-34,2277,PASS
5G,2,802.11g,MCS7,20,56,16~20.5,18.13,-25,-33.8,2319,PASS
5G,2,802.11g,MCS7,20,60,16~20.5,18.28,-25,-33.5,2330,PASS
5G,2,802.11g,MCS7,20,64,16~20.5,17.89,-25,-35,2304,PASS
5G,2,802.11g,MCS7,20,100,16~20.5,17.82,-25,-36.7,2268,PASS
5G,2,802.11g,MCS7,20,104,16~20.5,17.76,-25,-36.8,2461,PASS
5G,2,802.11g,MCS7,20,108,16~20.5,19.45,-25,-34.1,2467,PASS
5G,2,802.11g,MCS7,20,112,16~20.5,18.6,-25,-34.6,2336,PASS
5G,2,802.11g,MCS7,20,116,16~20.5,18.1,-25,-33.4,2564,PASS
5G,2,802.11g,MCS7,20,120,16~20.5,18.01,-25,-31.6,2561,PASS
5G,2,802.11g,MCS7,20,124,16~20.5,18.02,-25,-31.6,2551,PASS
5G,2,802.11g,MCS7,20,128,16~20.5,18.15,-25,-31.9,2624,PASS
5G,2,802.11g,MCS7,20,132,16~20.5,18.01,-25,-33.1,2577,PASS
5G,2,802.11g,MCS7,20,136,16~20.5,18.02,-25,-34.5,2591,PASS
5G,2,802.11g,MCS7,20,140,16~20.5,17.66,-25,-35.9,2565,PASS
5G,2,802.11g,MCS7,20,144,16~20.5,17.9,-25,-36,2718,PASS
5G,2,802.11g,MCS7,20,149,16~20.5,17.76,-25,-36.1,2709,PASS
5G,2,802.11g,MCS7,20,153,16~20.5,17.8,-25,-36.6,2599,PASS
5G,2,802.11g,MCS7,20,157,16~20.5,17.77,-25,-37,2692,PASS
5G,2,802.11g,MCS7,20,161,16~20.5,17.89,-25,-36,2614,PASS
5G,2,802.11g,MCS7,20,165,16~20.5,17.93,-25,-35.3,2735,PASS
5G,1,802.11n,MCS7,20,184,15~19.5,16.9,-28,-37.4,2240,PASS
5G,1,802.11n,MCS7,20,36,15~19.5,17.12,-28,-38.5,2407,PASS
5G,1,802.11n,MCS7,20,40,15~19.5,16.83,-28,-38.7,2456,PASS
5G,1,802.11n,MCS7,20,44,15~19.5,17.05,-28,-37.8,2600,PASS
5G,1,802.11n,MCS7,20,48,15~19.5,17.24,-28,-38.5,2713,PASS
5G,1,802.11n,MCS7,20,52,15~19.5,16.67,-28,-39.4,2474,PASS
5G,1,802.11n,MCS7,20,56,15~19.5,16.67,-28,-39.5,2740,PASS
5G,1,802.11n,MCS7,20,60,15~19.5,17.57,-28,-35.9,2731,PASS
5G,1,802.11n,MCS7,20,64,15~19.5,16.93,-28,-35.8,2620,PASS
5G,1,802.11n,MCS7,20,100,15~19.5,16.89,-28,-37.9,2628,PASS
5G,1,802.11n,MCS7,20,104,15~19.5,16.95,-28,-37.3,2743,PASS
5G,1,802.11n,MCS7,20,108,15~19.5,17.11,-28,-36.9,2866,PASS
5G,1,802.11n,MCS7,20,112,15~19.5,16.92,-28,-36.3,2673,PASS
5G,1,802.11n,MCS7,20,116,15~19.5,16.94,-28,-36.4,2781,PASS
5G,1,802.11n,MCS7,20,120,15~19.5,17.11,-28,-36.2,2909,PASS
5G,1,802.11n,MCS7,20,124,15~19.5,16.55,-28,-30.2,2725,PASS
5G,1,802.11n,MCS7,20,128,15~19.5,17.08,-28,-36.8,2892,PASS
5G,1,802.11n,MCS7,20,132,15~19.5,16.77,-28,-36.9,2859,PASS
5G,1,802.11n,MCS7,20,136,15~19.5,16.95,-28,-36.4,2854,PASS
5G,1,802.11n,MCS7,20,140,15~19.5,16.77,-28,-36.5,2918,PASS
5G,1,802.11n,MCS7,20,144,15~19.5,17,-28,-36,2857,PASS
5G,1,802.11n,MCS7,20,149,15~19.5,16.81,-28,-35.2,2899,PASS
5G,1,802.11n,MCS7,20,153,15~19.5,16.75,-28,-35,3077,PASS
5G,1,802.11n,MCS7,20,157,15~19.5,16.86,-28,-34.8,2651,PASS
5G,1,802.11n,MCS7,20,161,15~19.5,16.81,-28,-35,2948,PASS
5G,1,802.11n,MCS7,20,165,15~19.5,16.6,-28,-35.3,3006,PASS
5G,2,802.11n,MCS7,20,184,15~19.5,16.82,-28,-36.3,2517,PASS
5G,2,802.11n,MCS7,20,36,15~19.5,16.79,-28,-38.1,2720,PASS
5G,2,802.11n,MCS7,20,40,15~19.5,16.52,-28,-38.4,2636,PASS
5G,2,802.11n,MCS7,20,44,15~19.5,16.75,-28,-36.6,2657,PASS
5G,2,802.11n,MCS7,20,48,15~19.5,16.75,-28,-36.6,2836,PASS
5G,2,802.11n,MCS7,20,52,15~19.5,16.96,-28,-37.4,2682,PASS
5G,2,802.11n,MCS7,20,56,15~19.5,17,-28,-37.3,2798,PASS
5G,2,802.11n,MCS7,20,60,15~19.5,17.16,-28,-36.6,2804,PASS
5G,2,802.11n,MCS7,20,64,15~19.5,16.78,-28,-37,2781,PASS
5G,2,802.11n,MCS7,20,100,15~19.5,16.6,-28,-36.8,2843,PASS
5G,2,802.11n,MCS7,20,104,15~19.5,16.53,-28,-37,2894,PASS
5G,2,802.11n,MCS7,20,108,15~19.5,18.28,-28,-36.7,2937,PASS
5G,2,802.11n,MCS7,20,112,15~19.5,17.51,-28,-37.3,2932,PASS
5G,2,802.11n,MCS7,20,116,15~19.5,17.04,-28,-37.4,2825,PASS
5G,2,802.11n,MCS7,20,120,15~19.5,16.98,-28,-36.4,3082,PASS
5G,2,802.11n,MCS7,20,124,15~19.5,17.03,-28,-35.9,3087,PASS
5G,2,802.11n,MCS7,20,128,15~19.5,17.04,-28,-35.9,3054,PASS
5G,2,802.11n,MCS7,20,132,15~19.5,16.83,-28,-36.5,3034,PASS
5G,2,802.11n,MCS7,20,136,15~19.5,16.81,-28,-36.4,3086,PASS
5G,2,802.11n,MCS7,20,140,15~19.5,16.52,-28,-35.9,3017,PASS
5G,2,802.11n,MCS7,20,144,15~19.5,16.77,-28,-35.7,3145,PASS
5G,2,802.11n,MCS7,20,149,15~19.5,16.77,-28,-35.9,3129,PASS
5G,2,802.11n,MCS7,20,153,15~19.5,16.79,-28,-36.6,3316,PASS
5G,2,802.11n,MCS7,20,157,15~19.5,16.58,-28,-37.4,3200,PASS
5G,2,802.11n,MCS7,20,161,15~19.5,16.78,-28,-37.9,3110,PASS
5G,2,802.11n,MCS7,20,165,15~19.5,16.79,-28,-37.3,3353,PASS
5G,1,802.11ac,MCS0,20,184,19.5~24,20.93,-5,-25.1,3043,PASS
5G,1,802.11ac,MCS0,20,36,19.5~24,20.9,-5,-26.9,3156,PASS
5G,1,802.11ac,MCS0,20,40,19.5~24,20.64,-5,-27.5,3199,PASS
5G,1,802.11ac,MCS0,20,44,19.5~24,20.65,-5,-26.6,2955,PASS
5G,1,802.11ac,MCS0,20,48,19.5~24,20.81,-5,-26.2,3023,PASS
5G,1,802.11ac,MCS0,20,52,19.5~24,20.5,-5,-27.8,3070,PASS
5G,1,802.11ac,MCS0,20,56,19.5~24,20.39,-5,-27.2,2925,PASS
5G,1,802.11ac,MCS0,20,60,19.5~24,20.97,-5,-22.8,2953,PASS
5G,1,802.11ac,MCS0,20,64,19.5~24,20.24,-5,-23.1,2895,PASS
5G,1,802.11ac,MCS0,20,100,19.5~24,20.59,-5,-27.9,3039,PASS
5G,1,802.11ac,MCS0,20,104,19.5~24,20.76,-5,-28.4,2832,PASS
5G,1,802.11ac,MCS0,20,108,19.5~24,20.85,-5,-27.2,2914,PASS
5G,1,802.11ac,MCS0,20,112,19.5~24,20.64,-5,-28.7,2808,PASS
5G,1,802.11ac,MCS0,20,116,19.5~24,20.69,-5,-30,2703,PASS
5G,1,802.11ac,MCS0,20,120,19.5~24,20.96,-5,-28.5,2765,PASS
5G,1,802.11ac,MCS0,20,124,19.5~24,20.61,-5,-28.3,2724,PASS
5G,1,802.11ac,MCS0,20,128,19.5~24,20.66,-5,-26,2865,PASS
5G,1,802.11ac,MCS0,20,132,19.5~24,20.38,-5,-25.4,2833,PASS
5G,1,802.11ac,MCS0,20,136,19.5~24,20.53,-5,-25,2638,PASS
5G,1,802.11ac,MCS0,20,140,19.5~24,20.59,-5,-26,2620,PASS
5G,1,802.11ac,MCS0,20,144,19.5~24,20.83,-5,-26.6,2788,PASS
5G,1,802.11ac,MCS0,20,149,19.5~24,20.58,-5,-28.4,2692,PASS
5G,1,802.11ac,MCS0,20,153,19.5~24,20.66,-5,-29.6,2637,PASS
5G,1,802.11ac,MCS0,20,157,19.5~24,20.73,-5,-31.5,2546,PASS
5G,1,802.11ac,MCS0,20,161,19.5~24,20.85,-5,-31.3,2582,PASS
5G,1,802.11ac,MCS0,20,165,19.5~24,20.65,-5,-31.4,2615,PASS
5G,2,802.11ac,MCS0,20,184,19.5~24,20.77,-5,-29.1,2237,PASS
5G,2,802.11ac,MCS0,20,36,19.5~24,20.49,-5,-27.4,2313,PASS
5G,2,802.11ac,MCS0,20,40,19.5~24,20.15,-5,-26.8,2359,PASS
5G,2,802.11ac,MCS0,20,44,19.5~24,20.24,-5,-24.7,2285,PASS
5G,2,802.11ac,MCS0,20,48,19.5~24,20.19,-5,-24.8,2340,PASS
5G,2,802.11ac,MCS0,20,52,19.5~24,20.55,-5,-25,2297,PASS
5G,2,802.11ac,MCS0,20,56,19.5~24,20.52,-5,-25.7,2286,PASS
5G,2,802.11ac,MCS0,20,60,19.5~24,20.72,-5,-24.7,2414,PASS
5G,2,802.11ac,MCS0,20,64,19.5~24,20.44,-5,-25.8,2457,PASS
5G,2,802.11ac,MCS0,20,100,19.5~24,20.56,-5,-32.1,2518,PASS
5G,2,802.11ac,MCS0,20,104,19.5~24,20.45,-5,-34.7,2535,PASS
5G,2,802.11ac,MCS0,20,108,19.5~24,21.84,-5,-26.4,2567,PASS
5G,2,802.11ac,MCS0,20,112,19.5~24,21.07,-5,-26.1,2588,PASS
5G,2,802.11ac,MCS0,20,116,19.5~24,20.6,-5,-25.3,2502,PASS
5G,2,802.11ac,MCS0,20,120,19.5~24,20.53,-5,-23.6,2572,PASS
5G,2,802.11ac,MCS0,20,124,19.5~24,20.52,-5,-23.3,2467,PASS
5G,2,802.11ac,MCS0,20,128,19.5~24,20.47,-5,-23.9,2603,PASS
5G,2,802.11ac,MCS0,20,132,19.5~24,20.47,-5,-24.7,2671,PASS
5G,2,802.11ac,MCS0,20,136,19.5~24,20.55,-5,-26.4,2610,PASS
5G,2,802.11ac,MCS0,20,140,19.5~24,20.55,-5,-29.2,2689,PASS
5G,2,802.11ac,MCS0,20,144,19.5~24,20.83,-5,-30.5,2512,PASS
5G,2,802.11ac,MCS0,20,149,19.5~24,20.73,-5,-31,2614,PASS
5G,2,802.11ac,MCS0,20,153,19.5~24,20.72,-5,-30.5,2637,PASS
5G,2,802.11ac,MCS0,20,157,19.5~24,20.59,-5,-30,2474,PASS
5G,2,802.11ac,MCS0,20,161,19.5~24,20.55,-5,-27.8,2653,PASS
5G,2,802.11ac,MCS0,20,165,19.5~24,20.66,-5,-26.3,2602,PASS
5G,1,802.11ac,MCS9,20,184,14.5~19,16.16,-32,-39,2155,PASS
5G,1,802.11ac,MCS9,20,36,14.5~19,16.38,-32,-38.4,2324,PASS
5G,1,802.11ac,MCS9,20,40,14.5~19,16.11,-32,-38.6,2191,PASS
5G,1,802.11ac,MCS9,20,44,14.5~19,16.35,-32,-38.6,2143,PASS
5G,1,802.11ac,MCS9,20,48,14.5~19,16.49,-32,-39.1,2215,PASS
5G,1,802.11ac,MCS9,20,52,14.5~19,16.05,-32,-39.4,2061,PASS
5G,1,802.11ac,MCS9,20,56,14.5~19,16,-32,-39.1,2154,PASS
5G,1,802.11ac,MCS9,20,60,14.5~19,16.97,-32,-37.1,2225,PASS
5G,1,802.11ac,MCS9,20,64,14.5~19,16.3,-32,-37.4,2122,PASS
5G,1,802.11ac,MCS9,20,100,14.5~19,16.2,-32,-37.4,2144,PASS
5G,1,802.11ac,MCS9,20,104,14.5~19,16.29,-32,-37.2,2178,PASS
5G,1,802.11ac,MCS9,20,108,14.5~19,16.42,-32,-36.9,2203,PASS
5G,1,802.11ac,MCS9,20,112,14.5~19,16.26,-32,-36.3,2140,PASS
5G,1,802.11ac,MCS9,20,116,14.5~19,16.29,-32,-36.2,2288,PASS
5G,1,802.11ac,MCS9,20,120,14.5~19,16.42,-32,-36,2305,PASS
5G,1,802.11ac,MCS9,20,124,14.5~19,16.25,-32,-36.4,2101,PASS
5G,1,802.11ac,MCS9,20,128,14.5~19,16.4,-32,-37,2244,PASS
5G,1,802.11ac,MCS9,20,132,14.5~19,16.14,-32,-36.8,2230,PASS
5G,1,802.11ac,MCS9,20,136,14.5~19,16.27,-32,-36.8,2285,PASS
5G,1,802.11ac,MCS9,20,140,14.5~19,16.11,-32,-36.4,2299,PASS
5G,1,802.11ac,MCS9,20,144,14.5~19,16.29,-32,-36,2405,PASS
5G,1,802.11ac,MCS9,20,149,14.5~19,16.2,-32,-35.3,2369,PASS
5G,1,802.11ac,MCS9,20,153,14.5~19,16.1,-32,-34.9,2420,PASS
5G,1,802.11ac,MCS9,20,157,14.5~19,16.28,-32,-35.3,2230,PASS
5G,1,802.11ac,MCS9,20,161,14.5~19,16.1,-32,-35.4,2358,PASS
5G,1,802.11ac,MCS9,20,165,14.5~19,16.01,-32,-35.5,2419,PASS
5G,2,802.11ac,MCS9,20,184,14.5~19,16.19,-32,-36.2,2046,PASS
5G,2,802.11ac,MCS9,20,36,14.5~19,16.28,-32,-37.9,2201,PASS
5G,2,802.11ac,MCS9,20,40,14.5~19,15.89,-32,-38.2,2208,PASS
5G,2,802.11ac,MCS9,20,44,14.5~19,16.06,-32,-38,2278,PASS
5G,2,802.11ac,MCS9,20,48,14.5~19,16.17,-32,-37.4,2409,PASS
5G,2,802.11ac,MCS9,20,52,14.5~19,16.28,-32,-38.1,2158,PASS
5G,2,802.11ac,MCS9,20,56,14.5~19,16.34,-32,-37.9,2359,PASS
5G,2,802.11ac,MCS9,20,60,14.5~19,16.55,-32,-37.3,2409,PASS
5G,2,802.11ac,MCS9,20,64,14.5~19,16.13,-32,-37,2238,PASS
5G,2,802.11ac,MCS9,20,100,14.5~19,15.92,-32,-36.9,2530,PASS
5G,2,802.11ac,MCS9,20,104,14.5~19,15.98,-32,-36.8,2536,PASS
5G,2,802.11ac,MCS9,20,108,14.5~19,17.68,-32,-36.5,2485,PASS
5G,2,802.11ac,MCS9,20,112,14.5~19,16.98,-32,-37.3,2482,PASS
5G,2,802.11ac,MCS9,20,116,14.5~19,16.44,-32,-37.4,2645,PASS
5G,2,802.11ac,MCS9,20,120,14.5~19,16.41,-32,-37.3,2531,PASS
5G,2,802.11ac,MCS9,20,124,14.5~19,16.44,-32,-37,2509,PASS
5G,2,802.11ac,MCS9,20,128,14.5~19,16.46,-32,-37,2506,PASS
5G,2,802.11ac,MCS9,20,132,14.5~19,16.19,-32,-37.1,2555,PASS
5G,2,802.11ac,MCS9,20,136,14.5~19,16.19,-32,-36.5,2611,PASS
5G,2,802.11ac,MCS9,20,140,14.5~19,15.85,-32,-36.1,2501,PASS
5G,2,802.11ac,MCS9,20,144,14.5~19,16.11,-32,-35.9,2788,PASS
5G,2,802.11ac,MCS9,20,149,14.5~19,16.12,-32,-36.2,2622,PASS
5G,2,802.11ac,MCS9,20,153,14.5~19,16.05,-32,-36.6,2732,PASS
5G,2,802.11ac,MCS9,20,157,14.5~19,16.01,-32,-37.4,2542,PASS
5G,2,802.11ac,MCS9,20,161,14.5~19,16.18,-32,-37.3,2691,PASS
5G,2,802.11ac,MCS9,20,165,14.5~19,16.17,-32,-37.1,2813,PASS
5G,1,802.11ac,MCS0,80,42,19~23.5,20.84,-5,-26.2,2742,PASS
5G,1,802.11ac,MCS0,80,58,19~23.5,21.26,-5,-21.9,2530,PASS
5G,1,802.11ac,MCS0,80,106,19~23.5,21.01,-5,-25.9,2597,PASS
5G,1,802.11ac,MCS0,80,122,19~23.5,20.7,-5,-26.9,2770,PASS
5G,1,802.11ac,MCS0,80,138,19~23.5,20.7,-5,-24.2,2809,PASS
5G,1,802.11ac,MCS0,80,155,19~23.5,20.67,-5,-29,2798,PASS
5G,2,802.11ac,MCS0,80,42,19~23.5,20.36,-5,-23.6,2635,PASS
5G,2,802.11ac,MCS0,80,58,19~23.5,20.88,-5,-23,2590,PASS
5G,2,802.11ac,MCS0,80,106,19~23.5,22.29,-5,-24.5,2512,PASS
5G,2,802.11ac,MCS0,80,122,19~23.5,20.64,-5,-22.2,2545,PASS
5G,2,802.11ac,MCS0,80,138,19~23.5,20.66,-5,-26.3,2817,PASS
5G,2,802.11ac,MCS0,80,155,19~23.5,20.44,-5,-29,2673,PASS
5G,1,802.11ac,MCS9,80,42,14~18.5,15.99,-32,-38.4,2529,PASS
5G,1,802.11ac,MCS9,80,58,14~18.5,16.99,-32,-38.3,2381,PASS
5G,1,802.11ac,MCS9,80,106,14~18.5,16.38,-32,-36.8,2428,PASS
5G,1,802.11ac,MCS9,80,122,14~18.5,15.82,-32,-36.7,2500,PASS
5G,1,802.11ac,MCS9,80,138,14~18.5,16.17,-32,-36.4,2672,PASS
5G,1,802.11ac,MCS9,80,155,14~18.5,15.79,-32,-35.3,2695,PASS
5G,2,802.11ac,MCS9,80,42,14~18.5,15.95,-32,-37.9,2476,PASS
5G,2,802.11ac,MCS9,80,58,14~18.5,16.37,-32,-37.1,2644,PASS
5G,2,802.11ac,MCS9,80,106,14~18.5,17.75,-32,-36.2,2548,PASS
5G,2,802.11ac,MCS9,80,122,14~18.5,16.1,-32,-37.3,2703,PASS
5G,2,802.11ac,MCS9,80,138,14~18.5,16.01,-32,-36.1,2842,PASS
5G,2,802.11ac,MCS9,80,155,14~18.5,15.61,-32,-36.8,2600,PASS
