RANGEFREQ,ANTEN,WIFI,RATE,BANDWIDTH,CHANNEL,POWER-LIMIT,POWER-ACTUAL,EVM-MAX,EVM-ACTUAL,FREQ-ERROR,RESULT
2G,2,802.11n,MCS7,20,8,17~21.5,19.27,-28,-30.8,-9477,PASS
2G,2,802.11n,MCS7,20,9,17~21.5,19.28,-28,-30.2,-9526,PASS
2G,2,802.11n,MCS7,20,10,17~21.5,19.25,-28,-31,-9531,PASS
2G,2,802.11n,MCS7,20,11,17~21.5,19.7,-28,-28.9,-9526,PASS
2G,2,802.11n,MCS7,20,12,17~21.5,19.69,-28,-29.4,-9519,PASS
2G,2,802.11n,MCS7,20,13,17~21.5,19.6,-28,-29.7,-9562,PASS
5G,1,802.11g,MCS7,20,184,16~20.5,19.46,-25,-27.5,-18913,PASS
5G,1,802.11g,MCS7,20,36,16~20.5,19.14,-25,-31.8,-19977,PASS
5G,1,802.11g,MCS7,20,40,16~20.5,18.71,-25,-32.2,-20019,PASS
5G,1,802.11g,MCS7,20,44,16~20.5,19.29,-25,-28.1,-20154,PASS
5G,1,802.11g,MCS7,20,48,16~20.5,19.53,-25,-27.6,-20210,PASS
5G,1,802.11g,MCS7,20,52,16~20.5,19.57,-25,-27.7,-20372,PASS
5G,1,802.11g,MCS7,20,56,16~20.5,19.56,-25,-27.2,-20504,PASS
5G,1,802.11g,MCS7,20,60,16~20.5,19.51,-25,-25.7,-20475,PASS
5G,1,802.11g,MCS7,20,64,16~20.5,18.94,-25,-26.1,-20700,PASS
5G,1,802.11g,MCS7,20,100,16~20.5,19.24,-25,-31,-21492,PASS
5G,1,802.11g,MCS7,20,104,16~20.5,19.45,-25,-31.7,-21479,PASS
5G,1,802.11g,MCS7,20,108,16~20.5,18.65,-25,-33.5,-21676,PASS
5G,1,802.11g,MCS7,20,112,16~20.5,18.56,-25,-34.1,-21811,PASS
5G,1,802.11g,MCS7,20,116,16~20.5,18.58,-25,-34.7,-21777,PASS
5G,1,802.11g,MCS7,20,120,16~20.5,17.35,-25,-36.6,-21947,PASS
5G,1,802.11g,MCS7,20,124,16~20.5,17.01,-25,-37,-22119,PASS
5G,1,802.11g,MCS7,20,128,16~20.5,18.76,-25,-30.7,-22196,PASS
5G,1,802.11g,MCS7,20,132,16~20.5,18.68,-25,-29.7,-22129,PASS
5G,1,802.11g,MCS7,20,136,16~20.5,18.89,-25,-29.5,-22414,PASS
5G,1,802.11g,MCS7,20,140,16~20.5,20.15,-25,-25.8,-22477,PASS
5G,1,802.11g,MCS7,20,144,16~20.5,20.45,-25,-26,-22489,PASS
5G,1,802.11g,MCS7,20,149,16~20.5,18.6,-25,-34.1,-22619,PASS
5G,1,802.11g,MCS7,20,153,16~20.5,18.59,-25,-34.1,-22868,PASS
5G,1,802.11g,MCS7,20,157,16~20.5,18.9,-25,-34.2,-23027,PASS
5G,1,802.11g,MCS7,20,161,16~20.5,18.72,-25,-34.5,-23026,PASS
5G,1,802.11g,MCS7,20,165,16~20.5,19.63,-25,-33.4,-23199,PASS
5G,2,802.11g,MCS7,20,184,16~20.5,18.99,-25,-31.9,-19462,PASS
5G,2,802.11g,MCS7,20,36,16~20.5,18.66,-25,-31.9,-20564,PASS
5G,2,802.11g,MCS7,20,40,16~20.5,18.3,-25,-30.7,-20836,PASS
5G,2,802.11g,MCS7,20,44,16~20.5,19.38,-25,-25.1,-20711,PASS
5G,2,802.11g,MCS7,20,48,16~20.5,19.47,-25,-25.4,-20905,PASS
5G,2,802.11g,MCS7,20,52,16~20.5,19.81,-25,-25.6,-20980,PASS
5G,2,802.11g,MCS7,20,56,16~20.5,20.12,-25,-25.6,-21162,PASS
5G,2,802.11g,MCS7,20,60,16~20.5,20.24,-25,-25.1,-21096,PASS
5G,2,802.11g,MCS7,20,64,16~20.5,20.02,-25,-25.6,-21345,PASS
5G,2,802.11g,MCS7,20,100,16~20.5,19.77,-25,-33.9,-22038,PASS
5G,2,802.11g,MCS7,20,104,16~20.5,19.82,-25,-34.5,-22196,PASS
5G,2,802.11g,MCS7,20,108,16~20.5,18.51,-25,-36.6,-22222,PASS
5G,2,802.11g,MCS7,20,112,16~20.5,17.72,-25,-36,-22424,PASS
5G,2,802.11g,MCS7,20,116,16~20.5,17.2,-25,-35,-22417,PASS
5G,2,802.11g,MCS7,20,120,16~20.5,16.21,-25,-36.6,-22380,PASS
5G,2,802.11g,MCS7,20,124,16~20.5,16.21,-25,-37.5,-22525,PASS
5G,2,802.11g,MCS7,20,128,16~20.5,18.25,-25,-30.9,-22577,PASS
5G,2,802.11g,MCS7,20,132,16~20.5,18.4,-25,-32.1,-22690,PASS
5G,2,802.11g,MCS7,20,136,16~20.5,18.46,-25,-33.8,-22837,PASS
5G,2,802.11g,MCS7,20,140,16~20.5,18.39,-25,-35.2,-22911,PASS
5G,2,802.11g,MCS7,20,144,16~20.5,18.75,-25,-35.7,-22939,PASS
5G,2,802.11g,MCS7,20,149,16~20.5,18.71,-25,-36,-23085,PASS
5G,2,802.11g,MCS7,20,153,16~20.5,18.55,-25,-36.2,-23167,PASS
5G,2,802.11g,MCS7,20,157,16~20.5,18.44,-25,-36.1,-23392,PASS
5G,2,802.11g,MCS7,20,161,16~20.5,18.48,-25,-33.8,-23377,PASS
5G,2,802.11g,MCS7,20,165,16~20.5,17.55,-25,-35.8,-23444,PASS
5G,1,802.11n,MCS7,20,184,15~19.5,18.54,-28,-31.8,-19631,PASS
5G,1,802.11n,MCS7,20,36,15~19.5,18.13,-28,-36.4,-20849,PASS
5G,1,802.11n,MCS7,20,40,15~19.5,17.83,-28,-36.4,-20873,PASS
5G,1,802.11n,MCS7,20,44,15~19.5,18.47,-28,-32.6,-20899,PASS
5G,1,802.11n,MCS7,20,48,15~19.5,18.52,-28,-32.4,-21052,PASS
5G,1,802.11n,MCS7,20,52,15~19.5,18.48,-28,-32.8,-21123,PASS
5G,1,802.11n,MCS7,20,56,15~19.5,18.44,-28,-31.7,-21147,PASS
5G,1,802.11n,MCS7,20,60,15~19.5,18.43,-28,-30.6,-21326,PASS
5G,1,802.11n,MCS7,20,64,15~19.5,17.87,-28,-30.5,-21617,PASS
5G,1,802.11n,MCS7,20,100,15~19.5,18.1,-28,-35.9,-22191,PASS
5G,1,802.11n,MCS7,20,104,15~19.5,18.34,-28,-35.9,-22263,PASS
5G,1,802.11n,MCS7,20,108,15~19.5,17.57,-28,-36.4,-22404,PASS
5G,1,802.11n,MCS7,20,112,15~19.5,17.38,-28,-36.2,-22523,PASS
5G,1,802.11n,MCS7,20,116,15~19.5,17.5,-28,-36.1,-22579,PASS
5G,1,802.11n,MCS7,20,120,15~19.5,16.24,-28,-36.4,-22678,PASS
5G,1,802.11n,MCS7,20,124,15~19.5,15.9,-28,-36.9,-22934,PASS
5G,1,802.11n,MCS7,20,128,15~19.5,17.74,-28,-35.7,-22888,PASS
5G,1,802.11n,MCS7,20,132,15~19.5,17.48,-28,-35.1,-22907,PASS
5G,1,802.11n,MCS7,20,136,15~19.5,17.79,-28,-34.4,-23122,PASS
5G,1,802.11n,MCS7,20,140,15~19.5,19.02,-28,-30.1,-23107,PASS
5G,1,802.11n,MCS7,20,144,15~19.5,19.41,-28,-31.1,-23199,PASS
5G,1,802.11n,MCS7,20,149,15~19.5,17.41,-28,-34.7,-23435,PASS
5G,1,802.11n,MCS7,20,153,15~19.5,17.55,-28,-34.4,-23311,PASS
5G,1,802.11n,MCS7,20,157,15~19.5,17.85,-28,-34.3,-23485,PASS
5G,1,802.11n,MCS7,20,161,15~19.5,17.58,-28,-34.7,-23711,PASS
5G,1,802.11n,MCS7,20,165,15~19.5,18.51,-28,-34.8,-23740,PASS
5G,2,802.11n,MCS7,20,184,15~19.5,17.87,-28,-37.2,-19918,PASS
5G,2,802.11n,MCS7,20,36,15~19.5,17.54,-28,-36.3,-20930,PASS
5G,2,802.11n,MCS7,20,40,15~19.5,17.23,-28,-35.7,-21173,PASS
5G,2,802.11n,MCS7,20,44,15~19.5,18.45,-28,-29.1,-21161,PASS
5G,2,802.11n,MCS7,20,48,15~19.5,18.55,-28,-28.9,-21203,PASS
5G,2,802.11n,MCS7,20,52,15~19.5,18.71,-28,-30.1,-21377,PASS
5G,2,802.11n,MCS7,20,56,15~19.5,18.89,-28,-30.6,-21510,PASS
5G,2,802.11n,MCS7,20,60,15~19.5,19.21,-28,-29,-21472,PASS
5G,2,802.11n,MCS7,20,64,15~19.5,18.89,-28,-30.1,-21603,PASS
5G,2,802.11n,MCS7,20,100,15~19.5,18.62,-28,-36.8,-22470,PASS
5G,2,802.11n,MCS7,20,104,15~19.5,18.6,-28,-37,-22504,PASS
5G,2,802.11n,MCS7,20,108,15~19.5,17.39,-28,-37.5,-22534,PASS
5G,2,802.11n,MCS7,20,112,15~19.5,16.56,-28,-38.2,-22733,PASS
5G,2,802.11n,MCS7,20,116,15~19.5,15.96,-28,-38.3,-22693,PASS
5G,2,802.11n,MCS7,20,120,15~19.5,15.05,-28,-38.9,-22793,PASS
5G,2,802.11n,MCS7,20,124,15~19.5,15.09,-28,-38.8,-22868,PASS
5G,2,802.11n,MCS7,20,128,15~19.5,17.16,-28,-35.7,-22936,PASS
5G,2,802.11n,MCS7,20,132,15~19.5,17.1,-28,-36.2,-23051,PASS
5G,2,802.11n,MCS7,20,136,15~19.5,17.18,-28,-37.3,-23201,PASS
5G,2,802.11n,MCS7,20,140,15~19.5,17.21,-28,-36.8,-23196,PASS
5G,2,802.11n,MCS7,20,144,15~19.5,17.57,-28,-36.8,-23314,PASS
5G,2,802.11n,MCS7,20,149,15~19.5,17.51,-28,-37.1,-23413,PASS
5G,2,802.11n,MCS7,20,153,15~19.5,17.44,-28,-37.5,-23530,PASS
5G,2,802.11n,MCS7,20,157,15~19.5,17.37,-28,-38.2,-23559,PASS
5G,2,802.11n,MCS7,20,161,15~19.5,17.24,-28,-38.1,-23752,PASS
5G,2,802.11n,MCS7,20,165,15~19.5,16.38,-28,-37.9,-23689,PASS
5G,1,802.11ac,MCS0,20,184,19.5~24,21.98,-5,-21.2,-19724,PASS
5G,1,802.11ac,MCS0,20,36,19.5~24,21.77,-5,-23.7,-20895,PASS
5G,1,802.11ac,MCS0,20,40,19.5~24,21.31,-5,-24.5,-20960,PASS
5G,1,802.11ac,MCS0,20,44,19.5~24,21.8,-5,-21.8,-20975,PASS
5G,1,802.11ac,MCS0,20,48,19.5~24,21.95,-5,-21.2,-21394,PASS
5G,1,802.11ac,MCS0,20,52,19.5~24,21.82,-5,-21.5,-21441,PASS
5G,1,802.11ac,MCS0,20,56,19.5~24,21.65,-5,-21.1,-21547,PASS
5G,1,802.11ac,MCS0,20,60,19.5~24,21.53,-5,-19.9,-21622,PASS
5G,1,802.11ac,MCS0,20,64,19.5~24,20.92,-5,-20.2,-21830,PASS
5G,1,802.11ac,MCS0,20,100,19.5~24,21.49,-5,-23.6,-22551,PASS
5G,1,802.11ac,MCS0,20,104,19.5~24,21.79,-5,-23.8,-22860,PASS
5G,1,802.11ac,MCS0,20,108,19.5~24,21.25,-5,-25.7,-22962,PASS
5G,1,802.11ac,MCS0,20,112,19.5~24,21.13,-5,-26.6,-23090,PASS
5G,1,802.11ac,MCS0,20,116,19.5~24,21.27,-5,-27.5,-23177,PASS
5G,1,802.11ac,MCS0,20,120,19.5~24,20.23,-5,-30.8,-23296,PASS
5G,1,802.11ac,MCS0,20,124,19.5~24,19.95,-5,-30.2,-23442,PASS
5G,1,802.11ac,MCS0,20,128,19.5~24,21.11,-5,-23.5,-23708,PASS
5G,1,802.11ac,MCS0,20,132,19.5~24,20.76,-5,-22.8,-23784,PASS
5G,1,802.11ac,MCS0,20,136,19.5~24,20.89,-5,-22.5,-23922,PASS
5G,1,802.11ac,MCS0,20,140,19.5~24,21.8,-5,-20.5,-24007,PASS
5G,1,802.11ac,MCS0,20,144,19.5~24,22.31,-5,-20.5,-24138,PASS
5G,1,802.11ac,MCS0,20,149,19.5~24,21.21,-5,-26.4,-24326,PASS
5G,1,802.11ac,MCS0,20,153,19.5~24,21.39,-5,-27.4,-24362,PASS
5G,1,802.11ac,MCS0,20,157,19.5~24,21.72,-5,-28.3,-24646,PASS
5G,1,802.11ac,MCS0,20,161,19.5~24,21.49,-5,-29.2,-24813,PASS
5G,1,802.11ac,MCS0,20,165,19.5~24,22.26,-5,-25.6,-24859,PASS
5G,2,802.11ac,MCS0,20,184,19.5~24,21.6,-5,-24.6,-20899,PASS
5G,2,802.11ac,MCS0,20,36,19.5~24,20.96,-5,-24.6,-22053,PASS
5G,2,802.11ac,MCS0,20,40,19.5~24,20.67,-5,-24.1,-22202,PASS
5G,2,802.11ac,MCS0,20,44,19.5~24,21.41,-5,-20.1,-22213,PASS
5G,2,802.11ac,MCS0,20,48,19.5~24,21.34,-5,-20.3,-22294,PASS
5G,2,802.11ac,MCS0,20,52,19.5~24,21.74,-5,-20.3,-22425,PASS
5G,2,802.11ac,MCS0,20,56,19.5~24,21.93,-5,-20.3,-22455,PASS
5G,2,802.11ac,MCS0,20,60,19.5~24,22.1,-5,-19.7,-22645,PASS
5G,2,802.11ac,MCS0,20,64,19.5~24,21.98,-5,-20.2,-22767,PASS
5G,2,802.11ac,MCS0,20,100,19.5~24,21.98,-5,-26,-23654,PASS
5G,2,802.11ac,MCS0,20,104,19.5~24,22.14,-5,-27.1,-23620,PASS
5G,2,802.11ac,MCS0,20,108,19.5~24,20.96,-5,-29.1,-23795,PASS
5G,2,802.11ac,MCS0,20,112,19.5~24,20.17,-5,-28.4,-23728,PASS
5G,2,802.11ac,MCS0,20,116,19.5~24,19.64,-5,-27.7,-23860,PASS
5G,2,802.11ac,MCS0,20,120,19.5~24,18.8,-5,-29.1,-24015,FAIL
5G,2,802.11ac,MCS0,20,124,19.5~24,18.88,-5,-29,-24234,FAIL
5G,2,802.11ac,MCS0,20,128,19.5~24,20.59,-5,-23.7,-24339,PASS
5G,2,802.11ac,MCS0,20,132,19.5~24,20.65,-5,-24.6,-24226,PASS
5G,2,802.11ac,MCS0,20,136,19.5~24,20.82,-5,-25.9,-24410,PASS
5G,2,802.11ac,MCS0,20,140,19.5~24,21.07,-5,-27.6,-24471,PASS
5G,2,802.11ac,MCS0,20,144,19.5~24,21.49,-5,-28.1,-24428,PASS
5G,2,802.11ac,MCS0,20,149,19.5~24,21.09,-5,-28.5,-24664,PASS
5G,2,802.11ac,MCS0,20,153,19.5~24,21.31,-5,-27.7,-24684,PASS
5G,2,802.11ac,MCS0,20,157,19.5~24,21.11,-5,-27.4,-24763,PASS
5G,2,802.11ac,MCS0,20,161,19.5~24,21.01,-5,-26,-24849,PASS
5G,2,802.11ac,MCS0,20,165,19.5~24,20.17,-5,-27.9,-24890,PASS
5G,1,802.11ac,MCS9,20,184,14.5~19,17.84,-32,-34.1,-21018,PASS
5G,1,802.11ac,MCS9,20,36,14.5~19,17.25,-32,-37.2,-22072,PASS
5G,1,802.11ac,MCS9,20,40,14.5~19,17.02,-32,-37.2,-22219,PASS
5G,1,802.11ac,MCS9,20,44,14.5~19,17.71,-32,-35.1,-22436,PASS
5G,1,802.11ac,MCS9,20,48,14.5~19,17.73,-32,-34.8,-22554,PASS
5G,1,802.11ac,MCS9,20,52,14.5~19,17.79,-32,-34.7,-22621,PASS
5G,1,802.11ac,MCS9,20,56,14.5~19,17.67,-32,-34.7,-22595,PASS
5G,1,802.11ac,MCS9,20,60,14.5~19,17.75,-32,-32.5,-22660,PASS
5G,1,802.11ac,MCS9,20,64,14.5~19,17.26,-32,-33.1,-22925,PASS
5G,1,802.11ac,MCS9,20,100,14.5~19,17.38,-32,-36.9,-23658,PASS
5G,1,802.11ac,MCS9,20,104,14.5~19,17.68,-32,-36.6,-23701,PASS
5G,1,802.11ac,MCS9,20,108,14.5~19,16.78,-32,-36.6,-23697,PASS
5G,1,802.11ac,MCS9,20,112,14.5~19,16.74,-32,-36.1,-23807,PASS
5G,1,802.11ac,MCS9,20,116,14.5~19,16.89,-32,-35.9,-23806,PASS
5G,1,802.11ac,MCS9,20,120,14.5~19,15.42,-32,-36.3,-24092,PASS
5G,1,802.11ac,MCS9,20,124,14.5~19,15.3,-32,-36.8,-24168,PASS
5G,1,802.11ac,MCS9,20,128,14.5~19,17.1,-32,-36.7,-24292,PASS
5G,1,802.11ac,MCS9,20,132,14.5~19,16.9,-32,-36,-24106,PASS
5G,1,802.11ac,MCS9,20,136,14.5~19,17.02,-32,-35.8,-24305,PASS
5G,1,802.11ac,MCS9,20,140,14.5~19,18.29,-32,-33,-24446,PASS
5G,1,802.11ac,MCS9,20,144,14.5~19,18.79,-32,-33,-24302,PASS
5G,1,802.11ac,MCS9,20,149,14.5~19,16.74,-32,-34.9,-24697,PASS
5G,1,802.11ac,MCS9,20,153,14.5~19,16.88,-32,-34.5,-24547,PASS
5G,1,802.11ac,MCS9,20,157,14.5~19,17.05,-32,-34.4,-24921,PASS
5G,1,802.11ac,MCS9,20,161,14.5~19,16.84,-32,-34.9,-24830,PASS
5G,1,802.11ac,MCS9,20,165,14.5~19,17.66,-32,-35.1,-24913,PASS
5G,2,802.11ac,MCS9,20,184,14.5~19,17.2,-32,-37.8,-21008,PASS
5G,2,802.11ac,MCS9,20,36,14.5~19,16.85,-32,-37.3,-22101,PASS
5G,2,802.11ac,MCS9,20,40,14.5~19,16.53,-32,-37.1,-22342,PASS
5G,2,802.11ac,MCS9,20,44,14.5~19,17.78,-32,-31.4,-22288,FAIL
5G,2,802.11ac,MCS9,20,48,14.5~19,17.88,-32,-31.8,-22337,FAIL
5G,2,802.11ac,MCS9,20,52,14.5~19,18.11,-32,-32.5,-22453,PASS
5G,2,802.11ac,MCS9,20,56,14.5~19,18.35,-32,-32.7,-22587,PASS
5G,2,802.11ac,MCS9,20,60,14.5~19,18.49,-32,-32,-22578,PASS
5G,2,802.11ac,MCS9,20,64,14.5~19,18.28,-32,-32.7,-22674,PASS
5G,2,802.11ac,MCS9,20,100,14.5~19,17.82,-32,-37.2,-23543,PASS
5G,2,802.11ac,MCS9,20,104,14.5~19,17.98,-32,-37.1,-23487,PASS
5G,2,802.11ac,MCS9,20,108,14.5~19,16.64,-32,-37.4,-23551,PASS
5G,2,802.11ac,MCS9,20,112,14.5~19,15.87,-32,-37.9,-23600,PASS
5G,2,802.11ac,MCS9,20,116,14.5~19,15.36,-32,-38.3,-23751,PASS
5G,2,802.11ac,MCS9,20,120,14.5~19,14.32,-32,-38.6,-23794,FAIL
5G,2,802.11ac,MCS9,20,124,14.5~19,14.39,-32,-38.2,-23919,FAIL
5G,2,802.11ac,MCS9,20,128,14.5~19,16.56,-32,-36.7,-23953,PASS
5G,2,802.11ac,MCS9,20,132,14.5~19,16.43,-32,-37.3,-23970,PASS
5G,2,802.11ac,MCS9,20,136,14.5~19,16.54,-32,-36.8,-24188,PASS
5G,2,802.11ac,MCS9,20,140,14.5~19,16.54,-32,-36.9,-24246,PASS
5G,2,802.11ac,MCS9,20,144,14.5~19,16.9,-32,-36.6,-24277,PASS
5G,2,802.11ac,MCS9,20,149,14.5~19,16.86,-32,-37,-24504,PASS
5G,2,802.11ac,MCS9,20,153,14.5~19,16.84,-32,-37.5,-24430,PASS
5G,2,802.11ac,MCS9,20,157,14.5~19,16.77,-32,-38.2,-24489,PASS
5G,2,802.11ac,MCS9,20,161,14.5~19,16.69,-32,-38,-24705,PASS
5G,2,802.11ac,MCS9,20,165,14.5~19,15.73,-32,-37.8,-24795,PASS
5G,1,802.11ac,MCS0,80,42,19~23.5,21.85,-5,-22,-21932,PASS
5G,1,802.11ac,MCS0,80,58,19~23.5,21.65,-5,-19.5,-22462,PASS
5G,1,802.11ac,MCS0,80,106,19~23.5,21.33,-5,-24.5,-23341,PASS
5G,1,802.11ac,MCS0,80,122,19~23.5,19.85,-5,-29.5,-23919,PASS
5G,1,802.11ac,MCS0,80,138,19~23.5,21.32,-5,-21.8,-24141,PASS
5G,1,802.11ac,MCS0,80,155,19~23.5,21.53,-5,-26.8,-24737,PASS
5G,2,802.11ac,MCS0,80,42,19~23.5,21.5,-5,-19.6,-22107,PASS
5G,2,802.11ac,MCS0,80,58,19~23.5,22.14,-5,-18.7,-22487,PASS
5G,2,802.11ac,MCS0,80,106,19~23.5,21.28,-5,-27.6,-23606,PASS
5G,2,802.11ac,MCS0,80,122,19~23.5,18.89,-5,-27.7,-23840,FAIL
5G,2,802.11ac,MCS0,80,138,19~23.5,20.96,-5,-25.8,-24103,PASS
5G,2,802.11ac,MCS0,80,155,19~23.5,20.99,-5,-26.6,-24712,PASS
5G,1,802.11ac,MCS9,80,42,14~18.5,17.3,-32,-35.7,-22151,PASS
5G,1,802.11ac,MCS9,80,58,14~18.5,17.72,-32,-34.7,-22697,PASS
5G,1,802.11ac,MCS9,80,106,14~18.5,16.71,-32,-36.6,-23729,PASS
5G,1,802.11ac,MCS9,80,122,14~18.5,14.9,-32,-36.6,-24142,PASS
5G,1,802.11ac,MCS9,80,138,14~18.5,16.92,-32,-35.8,-24341,PASS
5G,1,802.11ac,MCS9,80,155,14~18.5,16.55,-32,-34.5,-24892,PASS
5G,2,802.11ac,MCS9,80,42,14~18.5,17.57,-32,-33.6,-22242,PASS
5G,2,802.11ac,MCS9,80,58,14~18.5,18.3,-32,-32.7,-22640,PASS
5G,2,802.11ac,MCS9,80,106,14~18.5,16.65,-32,-37.2,-23671,PASS
5G,2,802.11ac,MCS9,80,122,14~18.5,14.05,-32,-38.1,-24089,PASS
5G,2,802.11ac,MCS9,80,138,14~18.5,16.38,-32,-36.7,-24204,PASS
5G,2,802.11ac,MCS9,80,155,14~18.5,16.31,-32,-37.4,-24842,PASS
