RANGEFREQ,ANTEN,WIFI,RATE,BANDWIDTH,CHANNEL,POWER-LIMIT,POWER-ACTUAL,EVM-MAX,EVM-ACTUAL,FREQ-ERROR,RESULT
2G,1,802.11n,MCS7,20,2,17~21.5,19.68,-28,-30.5,-7974,PASS
2G,1,802.11n,MCS7,20,3,17~21.5,19.33,-28,-30.5,-8042,PASS
2G,1,802.11n,MCS7,20,4,17~21.5,19.25,-28,-30.6,-8164,PASS
2G,1,802.11n,MCS7,20,5,17~21.5,19.13,-28,-30.7,-8138,PASS
2G,1,802.11n,MCS7,20,6,17~21.5,19.03,-28,-30.8,-8183,PASS
2G,1,802.11n,MCS7,20,7,17~21.5,18.96,-28,-31.4,-8151,PASS
2G,1,802.11n,MCS7,20,8,17~21.5,18.8,-28,-31.8,-8216,PASS
2G,1,802.11n,MCS7,20,9,17~21.5,18.66,-28,-31.8,-8221,PASS
2G,1,802.11n,MCS7,20,10,17~21.5,18.52,-28,-32.1,-8293,PASS
2G,1,802.11n,MCS7,20,11,17~21.5,19.25,-28,-29.5,-8202,PASS
2G,1,802.11n,MCS7,20,12,17~21.5,19.12,-28,-30.3,-8321,PASS
2G,1,802.11n,MCS7,20,13,17~21.5,18.88,-28,-30.5,-8325,PASS
2G,2,802.11n,MCS7,20,1,17~21.5,19.4,-28,-32.6,-7758,PASS
2G,2,802.11n,MCS7,20,2,17~21.5,19.48,-28,-32,-7683,PASS
2G,2,802.11n,MCS7,20,3,17~21.5,19.25,-28,-31.9,-7706,PASS
2G,2,802.11n,MCS7,20,4,17~21.5,19.27,-28,-31.1,-7766,PASS
2G,2,802.11n,MCS7,20,5,17~21.5,19.32,-28,-31.2,-7783,PASS
2G,2,802.11n,MCS7,20,6,17~21.5,19.35,-28,-30.7,-7783,PASS
2G,2,802.11n,MCS7,20,7,17~21.5,19.41,-28,-30.9,-7762,PASS
2G,2,802.11n,MCS7,20,8,17~21.5,19.39,-28,-30.7,-7814,PASS
2G,2,802.11n,MCS7,20,9,17~21.5,19.36,-28,-31,-7806,PASS
2G,2,802.11n,MCS7,20,10,17~21.5,19.32,-28,-31.2,-7859,PASS
2G,2,802.11n,MCS7,20,11,17~21.5,19.24,-28,-31.1,-7741,PASS
2G,2,802.11n,MCS7,20,12,17~21.5,19.18,-28,-31.8,-7853,PASS
2G,2,802.11n,MCS7,20,13,17~21.5,19.06,-28,-32.3,-7956,PASS
5G,1,802.11g,MCS7,20,184,16~20.5,19.36,-25,-26.4,-15503,PASS
5G,1,802.11g,MCS7,20,36,16~20.5,18.74,-25,-30.4,-16258,PASS
5G,1,802.11g,MCS7,20,40,16~20.5,18.31,-25,-31.6,-16535,PASS
5G,1,802.11g,MCS7,20,44,16~20.5,18.96,-25,-27.6,-16546,PASS
5G,1,802.11g,MCS7,20,48,16~20.5,19.11,-25,-27.3,-16643,PASS
5G,1,802.11g,MCS7,20,52,16~20.5,19.41,-25,-26.8,-16799,PASS
5G,1,802.11g,MCS7,20,56,16~20.5,19.24,-25,-26.3,-16898,PASS
5G,1,802.11g,MCS7,20,60,16~20.5,19.1,-25,-24.5,-17010,FAIL
5G,1,802.11g,MCS7,20,64,16~20.5,18.38,-25,-24.9,-17095,FAIL
5G,1,802.11g,MCS7,20,100,16~20.5,19.34,-25,-27.8,-17766,PASS
5G,1,802.11g,MCS7,20,104,16~20.5,19.55,-25,-27.8,-17849,PASS
5G,1,802.11g,MCS7,20,108,16~20.5,18.28,-25,-31.5,-17906,PASS
5G,1,802.11g,MCS7,20,112,16~20.5,18.21,-25,-32,-18098,PASS
5G,1,802.11g,MCS7,20,116,16~20.5,18.34,-25,-32.8,-18003,PASS
5G,1,802.11g,MCS7,20,120,16~20.5,17.3,-25,-34.8,-18150,PASS
5G,1,802.11g,MCS7,20,124,16~20.5,17.14,-25,-35.3,-18298,PASS
5G,1,802.11g,MCS7,20,128,16~20.5,19.44,-25,-26.9,-18306,PASS
5G,1,802.11g,MCS7,20,132,16~20.5,19.13,-25,-26.5,-18503,PASS
5G,1,802.11g,MCS7,20,136,16~20.5,19.32,-25,-25.9,-18739,PASS
5G,1,802.11g,MCS7,20,140,16~20.5,19.98,-25,-24.4,-18600,FAIL
5G,1,802.11g,MCS7,20,144,16~20.5,20.24,-25,-24.5,-18669,FAIL
5G,1,802.11g,MCS7,20,149,16~20.5,18.15,-25,-31.5,-18793,PASS
5G,1,802.11g,MCS7,20,153,16~20.5,18.11,-25,-32.2,-18849,PASS
5G,1,802.11g,MCS7,20,157,16~20.5,18.34,-25,-32.9,-18984,PASS
5G,1,802.11g,MCS7,20,161,16~20.5,17.8,-25,-33.3,-19158,PASS
5G,1,802.11g,MCS7,20,165,16~20.5,18.81,-25,-32.5,-19082,PASS
5G,2,802.11g,MCS7,20,184,16~20.5,18.79,-25,-34.2,-16200,PASS
5G,2,802.11g,MCS7,20,36,16~20.5,18.9,-25,-32.3,-17082,PASS
5G,2,802.11g,MCS7,20,40,16~20.5,18.51,-25,-31.6,-17231,PASS
5G,2,802.11g,MCS7,20,44,16~20.5,18.92,-25,-27.6,-17176,PASS
5G,2,802.11g,MCS7,20,48,16~20.5,19.06,-25,-27.4,-17269,PASS
5G,2,802.11g,MCS7,20,52,16~20.5,19.05,-25,-29.5,-17378,PASS
5G,2,802.11g,MCS7,20,56,16~20.5,19.17,-25,-29.7,-17421,PASS
5G,2,802.11g,MCS7,20,60,16~20.5,19.84,-25,-27.1,-17487,PASS
5G,2,802.11g,MCS7,20,64,16~20.5,19.64,-25,-27.9,-17642,PASS
5G,2,802.11g,MCS7,20,100,16~20.5,19.59,-25,-35.1,-18170,PASS
5G,2,802.11g,MCS7,20,104,16~20.5,19.7,-25,-36.1,-18417,PASS
5G,2,802.11g,MCS7,20,108,16~20.5,18.82,-25,-36.9,-18318,PASS
5G,2,802.11g,MCS7,20,112,16~20.5,17.97,-25,-36.2,-18481,PASS
5G,2,802.11g,MCS7,20,116,16~20.5,17.48,-25,-36.3,-18661,PASS
5G,2,802.11g,MCS7,20,120,16~20.5,16.85,-25,-36.9,-18503,PASS
5G,2,802.11g,MCS7,20,124,16~20.5,16.92,-25,-36.4,-18814,PASS
5G,2,802.11g,MCS7,20,128,16~20.5,18.55,-25,-31.1,-18794,PASS
5G,2,802.11g,MCS7,20,132,16~20.5,18.53,-25,-33.1,-18895,PASS
5G,2,802.11g,MCS7,20,136,16~20.5,18.63,-25,-34.4,-19008,PASS
5G,2,802.11g,MCS7,20,140,16~20.5,19.26,-25,-34.4,-18988,PASS
5G,2,802.11g,MCS7,20,144,16~20.5,19.53,-25,-34.8,-19065,PASS
5G,2,802.11g,MCS7,20,149,16~20.5,19.4,-25,-34.3,-19277,PASS
5G,2,802.11g,MCS7,20,153,16~20.5,19.35,-25,-34,-19312,PASS
5G,2,802.11g,MCS7,20,157,16~20.5,19.22,-25,-33.7,-19430,PASS
5G,2,802.11g,MCS7,20,161,16~20.5,18.71,-25,-34.7,-19401,PASS
5G,2,802.11g,MCS7,20,165,16~20.5,17.89,-25,-36,-19299,PASS
5G,1,802.11n,MCS7,20,184,15~19.5,18.54,-28,-30.5,-16268,PASS
5G,1,802.11n,MCS7,20,36,15~19.5,17.76,-28,-34.6,-17235,PASS
5G,1,802.11n,MCS7,20,40,15~19.5,17.5,-28,-34.5,-17303,PASS
5G,1,802.11n,MCS7,20,44,15~19.5,18.05,-28,-32.7,-17355,PASS
5G,1,802.11n,MCS7,20,48,15~19.5,18.13,-28,-31.8,-17292,PASS
5G,1,802.11n,MCS7,20,52,15~19.5,18.29,-28,-31.5,-17634,PASS
5G,1,802.11n,MCS7,20,56,15~19.5,18.13,-28,-31.2,-17571,PASS
5G,1,802.11n,MCS7,20,60,15~19.5,18.13,-28,-28.4,-17626,PASS
5G,1,802.11n,MCS7,20,64,15~19.5,17.46,-28,-28.7,-17791,PASS
5G,1,802.11n,MCS7,20,100,15~19.5,18.38,-28,-32,-18287,PASS
5G,1,802.11n,MCS7,20,104,15~19.5,18.59,-28,-31.7,-18383,PASS
5G,1,802.11n,MCS7,20,108,15~19.5,17.18,-28,-35.2,-18587,PASS
5G,1,802.11n,MCS7,20,112,15~19.5,17.01,-28,-35.3,-18694,PASS
5G,1,802.11n,MCS7,20,116,15~19.5,17.23,-28,-35.3,-18567,PASS
5G,1,802.11n,MCS7,20,120,15~19.5,16.19,-28,-35.2,-18740,PASS
5G,1,802.11n,MCS7,20,124,15~19.5,16.05,-28,-35.5,-18921,PASS
5G,1,802.11n,MCS7,20,128,15~19.5,18.39,-28,-31.4,-18918,PASS
5G,1,802.11n,MCS7,20,132,15~19.5,18.15,-28,-31.1,-19139,PASS
5G,1,802.11n,MCS7,20,136,15~19.5,18.34,-28,-30.5,-19289,PASS
5G,1,802.11n,MCS7,20,140,15~19.5,18.94,-28,-28.2,-19231,PASS
5G,1,802.11n,MCS7,20,144,15~19.5,19.2,-28,-28.5,-19297,PASS
5G,1,802.11n,MCS7,20,149,15~19.5,17.19,-28,-33.7,-19370,PASS
5G,1,802.11n,MCS7,20,153,15~19.5,17.13,-28,-33.4,-19526,PASS
5G,1,802.11n,MCS7,20,157,15~19.5,17.34,-28,-33.2,-19581,PASS
5G,1,802.11n,MCS7,20,161,15~19.5,16.69,-28,-33.3,-19689,PASS
5G,1,802.11n,MCS7,20,165,15~19.5,17.52,-28,-33.1,-19709,PASS
5G,2,802.11n,MCS7,20,184,15~19.5,17.71,-28,-38.1,-16532,PASS
5G,2,802.11n,MCS7,20,36,15~19.5,17.6,-28,-37.1,-17416,PASS
5G,2,802.11n,MCS7,20,40,15~19.5,17.47,-28,-36.7,-17564,PASS
5G,2,802.11n,MCS7,20,44,15~19.5,18.06,-28,-31.5,-17676,PASS
5G,2,802.11n,MCS7,20,48,15~19.5,18.01,-28,-32.4,-17802,PASS
5G,2,802.11n,MCS7,20,52,15~19.5,17.96,-28,-34.2,-17876,PASS
5G,2,802.11n,MCS7,20,56,15~19.5,18,-28,-34.8,-17956,PASS
5G,2,802.11n,MCS7,20,60,15~19.5,18.79,-28,-31.7,-17888,PASS
5G,2,802.11n,MCS7,20,64,15~19.5,18.53,-28,-32.7,-18153,PASS
5G,2,802.11n,MCS7,20,100,15~19.5,18.49,-28,-37,-18793,PASS
5G,2,802.11n,MCS7,20,104,15~19.5,18.4,-28,-37.3,-18678,PASS
5G,2,802.11n,MCS7,20,108,15~19.5,17.64,-28,-37.8,-18768,PASS
5G,2,802.11n,MCS7,20,112,15~19.5,16.94,-28,-38.6,-18955,PASS
5G,2,802.11n,MCS7,20,116,15~19.5,16.38,-28,-39,-18958,PASS
5G,2,802.11n,MCS7,20,120,15~19.5,15.67,-28,-39,-18987,PASS
5G,2,802.11n,MCS7,20,124,15~19.5,15.8,-28,-38.8,-19194,PASS
5G,2,802.11n,MCS7,20,128,15~19.5,17.43,-28,-36.3,-19201,PASS
5G,2,802.11n,MCS7,20,132,15~19.5,17.37,-28,-36.9,-19429,PASS
5G,2,802.11n,MCS7,20,136,15~19.5,17.43,-28,-36.7,-19446,PASS
5G,2,802.11n,MCS7,20,140,15~19.5,18.06,-28,-36.6,-19382,PASS
5G,2,802.11n,MCS7,20,144,15~19.5,18.31,-28,-36.5,-19441,PASS
5G,2,802.11n,MCS7,20,149,15~19.5,18.29,-28,-36.4,-19590,PASS
5G,2,802.11n,MCS7,20,153,15~19.5,18.13,-28,-37.4,-19715,PASS
5G,2,802.11n,MCS7,20,157,15~19.5,18.11,-28,-38,-19941,PASS
5G,2,802.11n,MCS7,20,161,15~19.5,17.61,-28,-38.1,-19903,PASS
5G,2,802.11n,MCS7,20,165,15~19.5,16.7,-28,-38.2,-19926,PASS
5G,1,802.11ac,MCS0,20,184,19.5~24,21.72,-5,-20.5,-16596,PASS
5G,1,802.11ac,MCS0,20,36,19.5~24,21.05,-5,-23,-17433,PASS
5G,1,802.11ac,MCS0,20,40,19.5~24,20.84,-5,-23.5,-17755,PASS
5G,1,802.11ac,MCS0,20,44,19.5~24,21.25,-5,-21.5,-17688,PASS
5G,1,802.11ac,MCS0,20,48,19.5~24,21.31,-5,-21.4,-17786,PASS
5G,1,802.11ac,MCS0,20,52,19.5~24,21.46,-5,-20.9,-18188,PASS
5G,1,802.11ac,MCS0,20,56,19.5~24,21.13,-5,-20.6,-18270,PASS
5G,1,802.11ac,MCS0,20,60,19.5~24,20.95,-5,-19.3,-18316,PASS
5G,1,802.11ac,MCS0,20,64,19.5~24,20.31,-5,-19.3,-18466,PASS
5G,1,802.11ac,MCS0,20,100,19.5~24,21.37,-5,-21.2,-19286,PASS
5G,1,802.11ac,MCS0,20,104,19.5~24,21.48,-5,-21.3,-19432,PASS
5G,1,802.11ac,MCS0,20,108,19.5~24,20.62,-5,-24.2,-19435,PASS
5G,1,802.11ac,MCS0,20,112,19.5~24,20.64,-5,-25.2,-19709,PASS
5G,1,802.11ac,MCS0,20,116,19.5~24,20.86,-5,-26.4,-19823,PASS
5G,1,802.11ac,MCS0,20,120,19.5~24,20.29,-5,-28.9,-19827,PASS
5G,1,802.11ac,MCS0,20,124,19.5~24,20.22,-5,-28.5,-19957,PASS
5G,1,802.11ac,MCS0,20,128,19.5~24,21.8,-5,-21.2,-20049,PASS
5G,1,802.11ac,MCS0,20,132,19.5~24,21.19,-5,-20.7,-20233,PASS
5G,1,802.11ac,MCS0,20,136,19.5~24,21.04,-5,-20.6,-20291,PASS
5G,1,802.11ac,MCS0,20,140,19.5~24,21.55,-5,-19.4,-20449,PASS
5G,1,802.11ac,MCS0,20,144,19.5~24,21.8,-5,-19.6,-20787,PASS
5G,1,802.11ac,MCS0,20,149,19.5~24,20.75,-5,-24.6,-20772,PASS
5G,1,802.11ac,MCS0,20,153,19.5~24,20.82,-5,-25.8,-20821,PASS
5G,1,802.11ac,MCS0,20,157,19.5~24,21.19,-5,-26.9,-21314,PASS
5G,1,802.11ac,MCS0,20,161,19.5~24,20.91,-5,-29.2,-21030,PASS
5G,1,802.11ac,MCS0,20,165,19.5~24,21.66,-5,-26.3,-21280,PASS
5G,2,802.11ac,MCS0,20,184,19.5~24,21.42,-5,-25.7,-17871,PASS
5G,2,802.11ac,MCS0,20,36,19.5~24,20.99,-5,-25.1,-18937,PASS
5G,2,802.11ac,MCS0,20,40,19.5~24,20.67,-5,-24.6,-19115,PASS
5G,2,802.11ac,MCS0,20,44,19.5~24,21.07,-5,-21.6,-19398,PASS
5G,2,802.11ac,MCS0,20,48,19.5~24,21.01,-5,-21.8,-19264,PASS
5G,2,802.11ac,MCS0,20,52,19.5~24,21.17,-5,-22.6,-19310,PASS
5G,2,802.11ac,MCS0,20,56,19.5~24,21.27,-5,-22.8,-19351,PASS
5G,2,802.11ac,MCS0,20,60,19.5~24,21.77,-5,-21.1,-19602,PASS
5G,2,802.11ac,MCS0,20,64,19.5~24,21.58,-5,-21.8,-19694,PASS
5G,2,802.11ac,MCS0,20,100,19.5~24,21.89,-5,-27.2,-20401,PASS
5G,2,802.11ac,MCS0,20,104,19.5~24,22.03,-5,-28.7,-20403,PASS
5G,2,802.11ac,MCS0,20,108,19.5~24,21.2,-5,-29.1,-20446,PASS
5G,2,802.11ac,MCS0,20,112,19.5~24,20.48,-5,-28.5,-20599,PASS
5G,2,802.11ac,MCS0,20,116,19.5~24,19.91,-5,-27.9,-20675,PASS
5G,2,802.11ac,MCS0,20,120,19.5~24,19.33,-5,-28.3,-20653,FAIL
5G,2,802.11ac,MCS0,20,124,19.5~24,19.5,-5,-27.8,-20927,PASS
5G,2,802.11ac,MCS0,20,128,19.5~24,20.8,-5,-24,-20817,PASS
5G,2,802.11ac,MCS0,20,132,19.5~24,20.86,-5,-24.9,-20836,PASS
5G,2,802.11ac,MCS0,20,136,19.5~24,20.96,-5,-26.5,-21012,PASS
5G,2,802.11ac,MCS0,20,140,19.5~24,21.72,-5,-26.3,-21102,PASS
5G,2,802.11ac,MCS0,20,144,19.5~24,21.73,-5,-27.3,-21161,PASS
5G,2,802.11ac,MCS0,20,149,19.5~24,21.9,-5,-26.9,-21447,PASS
5G,2,802.11ac,MCS0,20,153,19.5~24,21.59,-5,-27.2,-21366,PASS
5G,2,802.11ac,MCS0,20,157,19.5~24,21.63,-5,-26.4,-21733,PASS
5G,2,802.11ac,MCS0,20,161,19.5~24,21.17,-5,-26.2,-21590,PASS
5G,2,802.11ac,MCS0,20,165,19.5~24,20.56,-5,-27.8,-21672,PASS
5G,1,802.11ac,MCS9,20,184,14.5~19,17.94,-32,-32.8,-18345,PASS
5G,1,802.11ac,MCS9,20,36,14.5~19,17.12,-32,-36.6,-19453,PASS
5G,1,802.11ac,MCS9,20,40,14.5~19,16.85,-32,-36.8,-19516,PASS
5G,1,802.11ac,MCS9,20,44,14.5~19,17.45,-32,-35,-19524,PASS
5G,1,802.11ac,MCS9,20,48,14.5~19,17.38,-32,-35,-19451,PASS
5G,1,802.11ac,MCS9,20,52,14.5~19,17.7,-32,-33.6,-19711,PASS
5G,1,802.11ac,MCS9,20,56,14.5~19,17.51,-32,-32.6,-19797,PASS
5G,1,802.11ac,MCS9,20,60,14.5~19,17.32,-32,-31.7,-19697,FAIL
5G,1,802.11ac,MCS9,20,64,14.5~19,16.58,-32,-32,-19825,PASS
5G,1,802.11ac,MCS9,20,100,14.5~19,17.75,-32,-34.5,-20476,PASS
5G,1,802.11ac,MCS9,20,104,14.5~19,17.93,-32,-34.1,-20577,PASS
5G,1,802.11ac,MCS9,20,108,14.5~19,16.49,-32,-35.9,-20720,PASS
5G,1,802.11ac,MCS9,20,112,14.5~19,16.43,-32,-35.6,-20748,PASS
5G,1,802.11ac,MCS9,20,116,14.5~19,16.64,-32,-35.3,-20790,PASS
5G,1,802.11ac,MCS9,20,120,14.5~19,15.62,-32,-35.2,-20980,PASS
5G,1,802.11ac,MCS9,20,124,14.5~19,15.62,-32,-35.6,-21031,PASS
5G,1,802.11ac,MCS9,20,128,14.5~19,17.95,-32,-33.5,-21078,PASS
5G,1,802.11ac,MCS9,20,132,14.5~19,17.65,-32,-33.3,-21118,PASS
5G,1,802.11ac,MCS9,20,136,14.5~19,17.76,-32,-32.6,-21269,PASS
5G,1,802.11ac,MCS9,20,140,14.5~19,18.35,-32,-31,-21306,FAIL
5G,1,802.11ac,MCS9,20,144,14.5~19,18.54,-32,-31.2,-21408,FAIL
5G,1,802.11ac,MCS9,20,149,14.5~19,16.36,-32,-34.2,-21425,PASS
5G,1,802.11ac,MCS9,20,153,14.5~19,16.4,-32,-33.8,-21449,PASS
5G,1,802.11ac,MCS9,20,157,14.5~19,16.65,-32,-33.6,-21696,PASS
5G,1,802.11ac,MCS9,20,161,14.5~19,16.15,-32,-33.7,-21812,PASS
5G,1,802.11ac,MCS9,20,165,14.5~19,17.25,-32,-33.6,-21683,PASS
5G,2,802.11ac,MCS9,20,184,14.5~19,17.06,-32,-38.4,-18376,PASS
5G,2,802.11ac,MCS9,20,36,14.5~19,16.91,-32,-38.4,-19352,PASS
5G,2,802.11ac,MCS9,20,40,14.5~19,16.71,-32,-37.7,-19444,PASS
5G,2,802.11ac,MCS9,20,44,14.5~19,17.32,-32,-34.6,-19373,PASS
5G,2,802.11ac,MCS9,20,48,14.5~19,17.32,-32,-34.8,-19529,PASS
5G,2,802.11ac,MCS9,20,52,14.5~19,17.22,-32,-36.3,-19684,PASS
5G,2,802.11ac,MCS9,20,56,14.5~19,17.33,-32,-37,-19611,PASS
5G,2,802.11ac,MCS9,20,60,14.5~19,18.1,-32,-34,-19582,PASS
5G,2,802.11ac,MCS9,20,64,14.5~19,17.74,-32,-35.6,-19755,PASS
5G,2,802.11ac,MCS9,20,100,14.5~19,17.71,-32,-37.4,-20313,PASS
5G,2,802.11ac,MCS9,20,104,14.5~19,17.71,-32,-37.3,-20405,PASS
5G,2,802.11ac,MCS9,20,108,14.5~19,16.95,-32,-37.8,-20512,PASS
5G,2,802.11ac,MCS9,20,112,14.5~19,16.14,-32,-38.6,-20358,PASS
5G,2,802.11ac,MCS9,20,116,14.5~19,15.67,-32,-38.8,-20439,PASS
5G,2,802.11ac,MCS9,20,120,14.5~19,14.95,-32,-38.7,-20522,PASS
5G,2,802.11ac,MCS9,20,124,14.5~19,15.05,-32,-38.5,-20749,PASS
5G,2,802.11ac,MCS9,20,128,14.5~19,16.69,-32,-37.4,-20795,PASS
5G,2,802.11ac,MCS9,20,132,14.5~19,16.68,-32,-37.3,-20857,PASS
5G,2,802.11ac,MCS9,20,136,14.5~19,16.71,-32,-37.1,-20928,PASS
5G,2,802.11ac,MCS9,20,140,14.5~19,17.28,-32,-36.7,-20952,PASS
5G,2,802.11ac,MCS9,20,144,14.5~19,17.59,-32,-36.5,-20960,PASS
5G,2,802.11ac,MCS9,20,149,14.5~19,17.5,-32,-36.6,-21165,PASS
5G,2,802.11ac,MCS9,20,153,14.5~19,17.43,-32,-37.3,-21189,PASS
5G,2,802.11ac,MCS9,20,157,14.5~19,17.37,-32,-38,-21314,PASS
5G,2,802.11ac,MCS9,20,161,14.5~19,16.88,-32,-38.4,-21310,PASS
5G,2,802.11ac,MCS9,20,165,14.5~19,16.11,-32,-38.2,-21333,PASS
5G,1,802.11ac,MCS0,80,42,19~23.5,21.72,-5,-21.4,-18894,PASS
5G,1,802.11ac,MCS0,80,58,19~23.5,21.17,-5,-18.7,-19378,PASS
5G,1,802.11ac,MCS0,80,106,19~23.5,20.82,-5,-23.1,-20350,PASS
5G,1,802.11ac,MCS0,80,122,19~23.5,19.88,-5,-27.9,-20739,PASS
5G,1,802.11ac,MCS0,80,138,19~23.5,21.45,-5,-19.9,-20857,PASS
5G,1,802.11ac,MCS0,80,155,19~23.5,20.9,-5,-25.5,-21189,PASS
5G,2,802.11ac,MCS0,80,42,19~23.5,21.15,-5,-20.8,-19071,PASS
5G,2,802.11ac,MCS0,80,58,19~23.5,21.8,-5,-19.9,-19510,PASS
5G,2,802.11ac,MCS0,80,106,19~23.5,21.41,-5,-27.8,-20419,PASS
5G,2,802.11ac,MCS0,80,122,19~23.5,19.37,-5,-26.8,-20696,PASS
5G,2,802.11ac,MCS0,80,138,19~23.5,21.21,-5,-26,-20972,PASS
5G,2,802.11ac,MCS0,80,155,19~23.5,21.55,-5,-25.6,-21248,PASS
5G,1,802.11ac,MCS9,80,42,14~18.5,17.14,-32,-35.1,-19150,PASS
5G,1,802.11ac,MCS9,80,58,14~18.5,17.42,-32,-32.6,-19544,PASS
5G,1,802.11ac,MCS9,80,106,14~18.5,16.45,-32,-36.2,-20519,PASS
5G,1,802.11ac,MCS9,80,122,14~18.5,15.14,-32,-35.5,-20740,PASS
5G,1,802.11ac,MCS9,80,138,14~18.5,17.52,-32,-33.4,-21041,PASS
5G,1,802.11ac,MCS9,80,155,14~18.5,16.23,-32,-33.5,-21318,PASS
5G,2,802.11ac,MCS9,80,42,14~18.5,17.12,-32,-35.9,-19154,PASS
5G,2,802.11ac,MCS9,80,58,14~18.5,17.86,-32,-35.1,-19491,PASS
5G,2,802.11ac,MCS9,80,106,14~18.5,16.91,-32,-37.5,-20426,PASS
5G,2,802.11ac,MCS9,80,122,14~18.5,14.64,-32,-38.3,-20761,PASS
5G,2,802.11ac,MCS9,80,138,14~18.5,16.5,-32,-36.8,-20899,PASS
5G,2,802.11ac,MCS9,80,155,14~18.5,16.97,-32,-37.6,-21278,PASS
